start_index,entry,sl,tp,type,order,reward,risk,commision,lot,entry_index,entry_date,res,end_index,RR,R1,end_date
1205,4321.01,4315.01,4327.01,market,buy,6.0,6.0,0.16,0.01,1205,2026-01-02 19:10:00,Win,1282,1.0,6.0,2026-01-02 20:27:00
1208,4321.434,4315.434,4327.434,market,buy,6.0,6.0,0.16,0.01,1208,2026-01-02 19:13:00,Win,1282,1.0,6.0,2026-01-02 20:27:00
1209,4321.728,4315.728,4327.728,market,buy,6.0,6.0,0.16,0.01,1209,2026-01-02 19:14:00,Win,1282,1.0,6.0,2026-01-02 20:27:00
1210,4321.67,4315.67,4327.67,market,buy,6.0,6.0,0.16,0.01,1210,2026-01-02 19:15:00,Win,1282,1.0,6.0,2026-01-02 20:27:00
1212,4321.921,4315.921,4327.921,market,buy,6.0,6.0,0.16,0.01,1212,2026-01-02 19:17:00,Win,1282,1.0,6.0,2026-01-02 20:27:00
1214,4321.881,4315.881,4327.881,market,buy,6.0,6.0,0.16,0.01,1214,2026-01-02 19:19:00,Win,1282,1.0,6.0,2026-01-02 20:27:00
1218,4320.823,4314.823,4326.823,market,buy,6.0,6.0,0.16,0.01,1218,2026-01-02 19:23:00,Win,1282,1.0,6.0,2026-01-02 20:27:00
1243,4321.942,4315.942,4327.942,market,buy,6.0,6.0,0.16,0.01,1243,2026-01-02 19:48:00,Win,1282,1.0,6.0,2026-01-02 20:27:00
1287,4327.256,4321.256,4333.256,market,buy,6.0,6.0,0.16,0.01,1287,2026-01-02 20:32:00,Win,1369,1.0,6.0,2026-01-02 21:54:00
1288,4327.71,4321.71,4333.71,market,buy,6.0,6.0,0.16,0.01,1288,2026-01-02 20:33:00,Win,1370,1.0,6.0,2026-01-02 21:55:00
1289,4327.85,4321.85,4333.85,market,buy,6.0,6.0,0.16,0.01,1289,2026-01-02 20:34:00,Win,1370,1.0,6.0,2026-01-02 21:55:00
1297,4328.073,4322.073,4334.073,market,buy,6.0,6.0,0.16,0.01,1297,2026-01-02 20:42:00,Win,1370,1.0,6.0,2026-01-02 21:55:00
1322,4327.643,4321.643,4333.643,market,buy,6.0,6.0,0.16,0.01,1322,2026-01-02 21:07:00,Win,1370,1.0,6.0,2026-01-02 21:55:00
1292,4328.948,4322.948,4334.948,market,buy,25.0,6.0,0.16,0.01,1292,2026-01-02 20:37:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1296,4328.795,4322.795,4334.795,market,buy,25.0,6.0,0.16,0.01,1296,2026-01-02 20:41:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1309,4328.797,4322.797,4334.797,market,buy,25.0,6.0,0.16,0.01,1309,2026-01-02 20:54:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1310,4328.274,4322.274,4334.274,market,buy,25.0,6.0,0.16,0.01,1310,2026-01-02 20:55:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1317,4329.961,4323.961,4335.961,market,buy,24.0,6.0,0.16,0.01,1317,2026-01-02 21:02:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1318,4329.382,4323.382,4335.382,market,buy,24.0,6.0,0.16,0.01,1318,2026-01-02 21:03:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1319,4330.037,4324.037,4336.037,market,buy,24.0,6.0,0.16,0.01,1319,2026-01-02 21:04:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1320,4330.733,4324.733,4336.733,market,buy,23.0,6.0,0.16,0.01,1320,2026-01-02 21:05:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1323,4328.488,4322.488,4334.488,market,buy,25.0,6.0,0.16,0.01,1323,2026-01-02 21:08:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1327,4330.449,4324.449,4336.449,market,buy,23.0,6.0,0.16,0.01,1327,2026-01-02 21:12:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1329,4329.329,4323.329,4335.329,market,buy,24.0,6.0,0.16,0.01,1329,2026-01-02 21:14:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1333,4328.783,4322.783,4334.783,market,buy,25.0,6.0,0.16,0.01,1333,2026-01-02 21:18:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1335,4328.659,4322.659,4334.659,market,buy,25.0,6.0,0.16,0.01,1335,2026-01-02 21:20:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1340,4329.249,4323.249,4335.249,market,buy,24.0,6.0,0.16,0.01,1340,2026-01-02 21:25:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1341,4329.675,4323.675,4335.675,market,buy,24.0,6.0,0.16,0.01,1341,2026-01-02 21:26:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1342,4329.319,4323.319,4335.319,market,buy,24.0,6.0,0.16,0.01,1342,2026-01-02 21:27:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1343,4328.446,4322.446,4334.446,market,buy,25.0,6.0,0.16,0.01,1343,2026-01-02 21:28:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1344,4328.576,4322.576,4334.576,market,buy,25.0,6.0,0.16,0.01,1344,2026-01-02 21:29:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1345,4329.022,4323.022,4335.022,market,buy,25.0,6.0,0.16,0.01,1345,2026-01-02 21:30:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1347,4329.241,4323.241,4335.241,market,buy,24.0,6.0,0.16,0.01,1347,2026-01-02 21:32:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1349,4329.319,4323.319,4335.319,market,buy,24.0,6.0,0.16,0.01,1349,2026-01-02 21:34:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1352,4329.362,4323.362,4335.362,market,buy,24.0,6.0,0.16,0.01,1352,2026-01-02 21:37:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
1353,4329.347,4323.347,4335.347,market,buy,24.0,6.0,0.16,0.01,1353,2026-01-02 21:38:00,Win,1373,1.0,6.0,2026-01-04 23:07:00
2575,4435.575,4429.575,4441.575,market,buy,18.0,18.0,0.48,0.03,2575,2026-01-05 19:09:00,Win,2586,1.0,6.0,2026-01-05 19:20:00
2577,4436.274,4430.274,4442.274,market,buy,18.0,18.0,0.48,0.03,2577,2026-01-05 19:11:00,Win,2593,1.0,6.0,2026-01-05 19:27:00
2605,4445.307,4439.307,4451.307,market,buy,18.0,18.0,0.48,0.03,2605,2026-01-05 19:39:00,Lose,2622,1.0,6.0,2026-01-05 19:56:00
2622,4440.667,4434.667,4446.667,market,buy,18.0,18.0,0.48,0.03,2622,2026-01-05 19:56:00,Win,2647,1.0,6.0,2026-01-05 20:21:00
2648,4445.903,4439.903,4451.903,market,buy,18.0,18.0,0.48,0.03,2648,2026-01-05 20:22:00,Lose,2665,1.0,6.0,2026-01-05 20:39:00
2654,4445.704,4439.704,4451.704,market,buy,18.0,18.0,0.48,0.03,2654,2026-01-05 20:28:00,Lose,2665,1.0,6.0,2026-01-05 20:39:00
2656,4445.643,4439.643,4451.643,market,buy,18.0,18.0,0.48,0.03,2656,2026-01-05 20:30:00,Lose,2665,1.0,6.0,2026-01-05 20:39:00
2646,4445.015,4439.015,4451.015,market,buy,18.0,18.0,0.48,0.03,2646,2026-01-05 20:20:00,Lose,2666,1.0,6.0,2026-01-05 20:40:00
2668,4439.423,4433.423,4445.423,market,buy,12.0,12.0,0.32,0.02,2668,2026-01-05 20:42:00,Win,2684,1.0,6.0,2026-01-05 20:58:00
2618,4441.355,4435.355,4447.355,market,buy,18.0,18.0,0.48,0.03,2618,2026-01-05 19:52:00,Win,2686,1.0,6.0,2026-01-05 21:00:00
2665,4441.155,4435.155,4447.155,market,buy,18.0,18.0,0.48,0.03,2665,2026-01-05 20:39:00,Win,2686,1.0,6.0,2026-01-05 21:00:00
2680,4440.852,4434.852,4446.852,market,buy,12.0,12.0,0.32,0.02,2680,2026-01-05 20:54:00,Win,2686,1.0,6.0,2026-01-05 21:00:00
2664,4441.466,4435.466,4447.466,market,buy,18.0,18.0,0.48,0.03,2664,2026-01-05 20:38:00,Win,2689,1.0,6.0,2026-01-05 21:03:00
2590,4441.947,4435.947,4447.947,market,buy,18.0,18.0,0.48,0.03,2590,2026-01-05 19:24:00,Win,2690,1.0,6.0,2026-01-05 21:04:00
2593,4441.84,4435.84,4447.84,market,buy,18.0,18.0,0.48,0.03,2593,2026-01-05 19:27:00,Win,2690,1.0,6.0,2026-01-05 21:04:00
2596,4441.736,4435.736,4447.736,market,buy,18.0,18.0,0.48,0.03,2596,2026-01-05 19:30:00,Win,2690,1.0,6.0,2026-01-05 21:04:00
2681,4442.115,4436.115,4448.115,market,buy,12.0,12.0,0.32,0.02,2681,2026-01-05 20:55:00,Win,2696,1.0,6.0,2026-01-05 21:10:00
2628,4442.747,4436.747,4448.747,market,buy,18.0,18.0,0.48,0.03,2628,2026-01-05 20:02:00,Win,2735,1.0,6.0,2026-01-05 21:49:00
2662,4442.794,4436.794,4448.794,market,buy,18.0,18.0,0.48,0.03,2662,2026-01-05 20:36:00,Win,2735,1.0,6.0,2026-01-05 21:49:00
2683,4442.941,4436.941,4448.941,market,buy,12.0,12.0,0.32,0.02,2683,2026-01-05 20:57:00,Win,2738,1.0,6.0,2026-01-05 21:52:00
2630,4443.245,4437.245,4449.245,market,buy,18.0,18.0,0.48,0.03,2630,2026-01-05 20:04:00,Win,2742,1.0,6.0,2026-01-05 21:56:00
2631,4443.072,4437.072,4449.072,market,buy,18.0,18.0,0.48,0.03,2631,2026-01-05 20:05:00,Win,2742,1.0,6.0,2026-01-05 21:56:00
2691,4446.632,4440.632,4452.632,market,buy,25.0,18.0,0.48,0.03,2691,2026-01-05 21:05:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2692,4446.034,4440.034,4452.034,market,buy,27.0,18.0,0.48,0.03,2692,2026-01-05 21:06:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2693,4445.973,4439.973,4451.973,market,buy,27.0,18.0,0.48,0.03,2693,2026-01-05 21:07:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2694,4446.068,4440.068,4452.068,market,buy,27.0,18.0,0.48,0.03,2694,2026-01-05 21:08:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2695,4445.452,4439.452,4451.452,market,buy,28.999999999999996,18.0,0.48,0.03,2695,2026-01-05 21:09:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2696,4447.644,4441.644,4453.644,market,buy,22.0,18.0,0.48,0.03,2696,2026-01-05 21:10:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2697,4447.242,4441.242,4453.242,market,buy,23.0,18.0,0.48,0.03,2697,2026-01-05 21:11:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2698,4447.277,4441.277,4453.277,market,buy,23.0,18.0,0.48,0.03,2698,2026-01-05 21:12:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2699,4447.581,4441.581,4453.581,market,buy,22.0,18.0,0.48,0.03,2699,2026-01-05 21:13:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2700,4447.837,4441.837,4453.837,market,buy,21.0,18.0,0.48,0.03,2700,2026-01-05 21:14:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2701,4447.237,4441.237,4453.237,market,buy,23.0,18.0,0.48,0.03,2701,2026-01-05 21:15:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2702,4447.006,4441.006,4453.006,market,buy,24.0,18.0,0.48,0.03,2702,2026-01-05 21:16:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2703,4447.002,4441.002,4453.002,market,buy,24.0,18.0,0.48,0.03,2703,2026-01-05 21:17:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2708,4444.09,4438.09,4450.09,market,buy,33.0,18.0,0.48,0.03,2708,2026-01-05 21:22:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2709,4444.972,4438.972,4450.972,market,buy,30.0,18.0,0.48,0.03,2709,2026-01-05 21:23:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2715,4445.669,4439.669,4451.669,market,buy,28.000000000000004,18.0,0.48,0.03,2715,2026-01-05 21:29:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2716,4445.753,4439.753,4451.753,market,buy,28.000000000000004,18.0,0.48,0.03,2716,2026-01-05 21:30:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2717,4445.871,4439.871,4451.871,market,buy,27.0,18.0,0.48,0.03,2717,2026-01-05 21:31:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2718,4447.179,4441.179,4453.179,market,buy,23.0,18.0,0.48,0.03,2718,2026-01-05 21:32:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2719,4447.062,4441.062,4453.062,market,buy,24.0,18.0,0.48,0.03,2719,2026-01-05 21:33:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2722,4447.488,4441.488,4453.488,market,buy,23.0,18.0,0.48,0.03,2722,2026-01-05 21:36:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2723,4446.907,4440.907,4452.907,market,buy,24.0,18.0,0.48,0.03,2723,2026-01-05 21:37:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2724,4446.991,4440.991,4452.991,market,buy,24.0,18.0,0.48,0.03,2724,2026-01-05 21:38:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2725,4447.317,4441.317,4453.317,market,buy,23.0,18.0,0.48,0.03,2725,2026-01-05 21:39:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2726,4446.375,4440.375,4452.375,market,buy,26.0,18.0,0.48,0.03,2726,2026-01-05 21:40:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2727,4446.673,4440.673,4452.673,market,buy,25.0,18.0,0.48,0.03,2727,2026-01-05 21:41:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2734,4446.235,4440.235,4452.235,market,buy,26.0,18.0,0.48,0.03,2734,2026-01-05 21:48:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2738,4448.228,4442.228,4454.228,market,buy,20.0,18.0,0.48,0.03,2738,2026-01-05 21:52:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2739,4448.508,4442.508,4454.508,market,buy,19.0,18.0,0.48,0.03,2739,2026-01-05 21:53:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2742,4448.631,4442.631,4454.631,market,buy,19.0,18.0,0.48,0.03,2742,2026-01-05 21:56:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2743,4448.845,4442.845,4454.845,market,buy,18.0,18.0,0.48,0.03,2743,2026-01-05 21:57:00,Win,2744,1.0,6.0,2026-01-05 23:04:00
2744,4455.001,4449.001,4461.001,market,buy,18.0,18.0,0.48,0.03,2744,2026-01-05 23:04:00,Lose,2769,1.0,6.0,2026-01-05 23:29:00
4076,4492.825,4486.825,4498.825,market,buy,36.0,36.0,0.96,0.06,4076,2026-01-06 21:16:00,Win,4120,1.0,6.0,2026-01-06 23:03:00
4086,4493.122,4487.122,4499.122,market,buy,36.0,36.0,0.96,0.06,4086,2026-01-06 21:26:00,Win,4121,1.0,6.0,2026-01-06 23:04:00
4061,4493.392,4487.392,4499.392,market,buy,36.0,36.0,0.96,0.06,4061,2026-01-06 21:01:00,Win,4122,1.0,6.0,2026-01-06 23:05:00
4087,4493.546,4487.546,4499.546,market,buy,36.0,36.0,0.96,0.06,4087,2026-01-06 21:27:00,Win,4123,1.0,6.0,2026-01-06 23:06:00
4083,4493.697,4487.697,4499.697,market,buy,36.0,36.0,0.96,0.06,4083,2026-01-06 21:23:00,Win,4137,1.0,6.0,2026-01-06 23:20:00
4102,4497.017,4491.017,4503.017,market,buy,36.0,36.0,0.96,0.06,4102,2026-01-06 21:42:00,Lose,4178,1.0,6.0,2026-01-07 00:01:00
4111,4497.146,4491.146,4503.146,market,buy,36.0,36.0,0.96,0.06,4111,2026-01-06 21:51:00,Lose,4178,1.0,6.0,2026-01-07 00:01:00
4105,4496.431,4490.431,4502.431,market,buy,36.0,36.0,0.96,0.06,4105,2026-01-06 21:45:00,Lose,4195,1.0,6.0,2026-01-07 00:18:00
5377,4457.056,4451.056,4463.056,market,buy,36.0,36.0,0.96,0.06,5377,2026-01-07 20:00:00,Lose,5436,1.0,6.0,2026-01-07 20:59:00
5407,4458.322,4452.322,4464.322,market,buy,36.0,36.0,0.96,0.06,5407,2026-01-07 20:30:00,Lose,5436,1.0,6.0,2026-01-07 20:59:00
5415,4456.647,4450.647,4462.647,market,buy,36.0,36.0,0.96,0.06,5415,2026-01-07 20:38:00,Lose,5437,1.0,6.0,2026-01-07 21:00:00
6629,4462.764,4456.764,4468.764,market,buy,30.0,30.0,0.8,0.05,6629,2026-01-08 17:55:00,Lose,6639,1.0,6.0,2026-01-08 18:05:00
6575,4461.937,4455.937,4467.937,market,buy,30.0,30.0,0.8,0.05,6575,2026-01-08 17:01:00,Lose,6641,1.0,6.0,2026-01-08 18:07:00
7995,4502.058,4496.058,4508.058,market,buy,30.0,30.0,0.8,0.05,7995,2026-01-09 17:44:00,Lose,8002,1.0,6.0,2026-01-09 17:51:00
7996,4502.202,4496.202,4508.202,market,buy,30.0,30.0,0.8,0.05,7996,2026-01-09 17:45:00,Lose,8002,1.0,6.0,2026-01-09 17:51:00
8002,4497.632,4491.632,4503.632,market,buy,30.0,30.0,0.8,0.05,8002,2026-01-09 17:51:00,Lose,8004,1.0,6.0,2026-01-09 17:53:00
8003,4494.521,4488.521,4500.521,market,buy,30.0,30.0,0.8,0.05,8003,2026-01-09 17:52:00,Lose,8004,1.0,6.0,2026-01-09 17:53:00
8022,4490.839,4484.839,4496.839,market,buy,30.0,30.0,0.8,0.05,8022,2026-01-09 18:11:00,Win,8042,1.0,6.0,2026-01-09 18:31:00
8033,4493.437,4487.437,4499.437,market,buy,30.0,30.0,0.8,0.05,8033,2026-01-09 18:22:00,Win,8044,1.0,6.0,2026-01-09 18:33:00
8035,4492.787,4486.787,4498.787,market,buy,30.0,30.0,0.8,0.05,8035,2026-01-09 18:24:00,Win,8044,1.0,6.0,2026-01-09 18:33:00
8029,4494.137,4488.137,4500.137,market,buy,30.0,30.0,0.8,0.05,8029,2026-01-09 18:18:00,Win,8045,1.0,6.0,2026-01-09 18:34:00
8055,4502.167,4496.167,4508.167,market,buy,30.0,30.0,0.8,0.05,8055,2026-01-09 18:44:00,Lose,8061,1.0,6.0,2026-01-09 18:50:00
8062,4496.513,4490.513,4502.513,market,buy,30.0,30.0,0.8,0.05,8062,2026-01-09 18:51:00,Win,8142,1.0,6.0,2026-01-09 20:11:00
8073,4497.248,4491.248,4503.248,market,buy,30.0,30.0,0.8,0.05,8073,2026-01-09 19:02:00,Win,8142,1.0,6.0,2026-01-09 20:11:00
8085,4497.591,4491.591,4503.591,market,buy,30.0,30.0,0.8,0.05,8085,2026-01-09 19:14:00,Win,8142,1.0,6.0,2026-01-09 20:11:00
8060,4498.57,4492.57,4504.57,market,buy,30.0,30.0,0.8,0.05,8060,2026-01-09 18:49:00,Win,8143,1.0,6.0,2026-01-09 20:12:00
8061,4498.834,4492.834,4504.834,market,buy,30.0,30.0,0.8,0.05,8061,2026-01-09 18:50:00,Win,8143,1.0,6.0,2026-01-09 20:12:00
8092,4498.257,4492.257,4504.257,market,buy,30.0,30.0,0.8,0.05,8092,2026-01-09 19:21:00,Win,8143,1.0,6.0,2026-01-09 20:12:00
8094,4498.968,4492.968,4504.968,market,buy,30.0,30.0,0.8,0.05,8094,2026-01-09 19:23:00,Win,8144,1.0,6.0,2026-01-09 20:13:00
8098,4500.83,4494.83,4506.83,market,buy,30.0,30.0,0.8,0.05,8098,2026-01-09 19:27:00,Win,8144,1.0,6.0,2026-01-09 20:13:00
8100,4499.985,4493.985,4505.985,market,buy,30.0,30.0,0.8,0.05,8100,2026-01-09 19:29:00,Win,8144,1.0,6.0,2026-01-09 20:13:00
8123,4500.707,4494.707,4506.707,market,buy,30.0,30.0,0.8,0.05,8123,2026-01-09 19:52:00,Win,8144,1.0,6.0,2026-01-09 20:13:00
8126,4500.867,4494.867,4506.867,market,buy,30.0,30.0,0.8,0.05,8126,2026-01-09 19:55:00,Win,8144,1.0,6.0,2026-01-09 20:13:00
8137,4501.125,4495.125,4507.125,market,buy,30.0,30.0,0.8,0.05,8137,2026-01-09 20:06:00,Win,8144,1.0,6.0,2026-01-09 20:13:00
8139,4501.084,4495.084,4507.084,market,buy,30.0,30.0,0.8,0.05,8139,2026-01-09 20:08:00,Win,8144,1.0,6.0,2026-01-09 20:13:00
8175,4502.794,4496.794,4508.794,market,buy,36.0,36.0,0.96,0.06,8175,2026-01-09 20:44:00,Win,8188,1.0,6.0,2026-01-09 20:57:00
8174,4503.055,4497.055,4509.055,market,buy,36.0,36.0,0.96,0.06,8174,2026-01-09 20:43:00,Win,8190,1.0,6.0,2026-01-09 20:59:00
8152,4505.498,4499.498,4511.498,market,buy,75.0,36.0,0.96,0.06,8152,2026-01-09 20:21:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8156,4507.926,4501.926,4513.926,market,buy,61.0,36.0,0.96,0.06,8156,2026-01-09 20:25:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8185,4505.982,4499.982,4511.982,market,buy,73.0,36.0,0.96,0.06,8185,2026-01-09 20:54:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8191,4507.76,4501.76,4513.76,market,buy,72.0,42.0,1.12,0.07,8191,2026-01-09 21:00:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8192,4507.05,4501.05,4513.05,market,buy,77.0,42.0,1.12,0.07,8192,2026-01-09 21:01:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8194,4507.009,4501.009,4513.009,market,buy,77.0,42.0,1.12,0.07,8194,2026-01-09 21:03:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8195,4506.648,4500.648,4512.648,market,buy,80.0,42.0,1.12,0.07,8195,2026-01-09 21:04:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8196,4506.909,4500.909,4512.909,market,buy,78.0,42.0,1.12,0.07,8196,2026-01-09 21:05:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8202,4505.852,4499.852,4511.852,market,buy,86.0,42.0,1.12,0.07,8202,2026-01-09 21:11:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8205,4508.111,4502.111,4514.111,market,buy,70.0,42.0,1.12,0.07,8205,2026-01-09 21:14:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8206,4508.352,4502.352,4514.352,market,buy,68.0,42.0,1.12,0.07,8206,2026-01-09 21:15:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8208,4508.064,4502.064,4514.064,market,buy,70.0,42.0,1.12,0.07,8208,2026-01-09 21:17:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8209,4508.128,4502.128,4514.128,market,buy,70.0,42.0,1.12,0.07,8209,2026-01-09 21:18:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8210,4508.424,4502.424,4514.424,market,buy,68.0,42.0,1.12,0.07,8210,2026-01-09 21:19:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8215,4510.152,4504.152,4516.152,market,buy,55.00000000000001,42.0,1.12,0.07,8215,2026-01-09 21:24:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8216,4510.06,4504.06,4516.06,market,buy,56.00000000000001,42.0,1.12,0.07,8216,2026-01-09 21:25:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8217,4510.171,4504.171,4516.171,market,buy,55.00000000000001,42.0,1.12,0.07,8217,2026-01-09 21:26:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8218,4510.028,4504.028,4516.028,market,buy,56.00000000000001,42.0,1.12,0.07,8218,2026-01-09 21:27:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8220,4509.988,4503.988,4515.988,market,buy,56.99999999999999,42.0,1.12,0.07,8220,2026-01-09 21:29:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8224,4509.159,4503.159,4515.159,market,buy,62.0,42.0,1.12,0.07,8224,2026-01-09 21:33:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8228,4507.033,4501.033,4513.033,market,buy,77.0,42.0,1.12,0.07,8228,2026-01-09 21:37:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8236,4510.446,4504.446,4516.446,market,buy,53.0,42.0,1.12,0.07,8236,2026-01-09 21:45:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
8237,4510.505,4504.505,4516.505,market,buy,53.0,42.0,1.12,0.07,8237,2026-01-09 21:46:00,Win,8249,1.0,6.0,2026-01-11 23:03:00
