start_index,entry,sl,tp,type,order,reward,risk,commision,lot,entry_index,entry_date,res,end_index,RR,R1,end_date
5500,1866.001,1860.001,1872.001,market,buy,6.0,6.0,0.16,0.01,5500,2023-01-06 21:50:00,No res,5500,1.0,6.0,2023-01-06 21:50:00
5501,1866.141,1860.141,1872.141,market,buy,6.0,6.0,0.16,0.01,5501,2023-01-06 21:51:00,No res,5501,1.0,6.0,2023-01-06 21:51:00
5503,1866.433,1860.433,1872.433,market,buy,6.0,6.0,0.16,0.01,5503,2023-01-06 21:53:00,No res,5503,1.0,6.0,2023-01-06 21:53:00
5505,1866.601,1860.601,1872.601,market,buy,6.0,6.0,0.16,0.01,5505,2023-01-06 21:55:00,No res,5505,1.0,6.0,2023-01-06 21:55:00
5506,1866.153,1860.153,1872.153,market,buy,6.0,6.0,0.16,0.01,5506,2023-01-06 21:56:00,No res,5506,1.0,6.0,2023-01-06 21:56:00
5442,1866.383,1860.383,1872.383,market,buy,6.0,6.0,0.16,0.01,5442,2023-01-06 20:52:00,Win,5660,1.0,6.0,2023-01-09 01:37:00
5453,1866.738,1860.738,1872.738,market,buy,6.0,6.0,0.16,0.01,5453,2023-01-06 21:03:00,Win,5660,1.0,6.0,2023-01-09 01:37:00
5455,1866.54,1860.54,1872.54,market,buy,6.0,6.0,0.16,0.01,5455,2023-01-06 21:05:00,Win,5660,1.0,6.0,2023-01-09 01:37:00
5456,1866.761,1860.761,1872.761,market,buy,6.0,6.0,0.16,0.01,5456,2023-01-06 21:06:00,Win,5660,1.0,6.0,2023-01-09 01:37:00
5457,1866.75,1860.75,1872.75,market,buy,6.0,6.0,0.16,0.01,5457,2023-01-06 21:07:00,Win,5660,1.0,6.0,2023-01-09 01:37:00
5463,1866.262,1860.262,1872.262,market,buy,6.0,6.0,0.16,0.01,5463,2023-01-06 21:13:00,Win,5660,1.0,6.0,2023-01-09 01:37:00
5464,1866.262,1860.262,1872.262,market,buy,6.0,6.0,0.16,0.01,5464,2023-01-06 21:14:00,Win,5660,1.0,6.0,2023-01-09 01:37:00
5466,1866.253,1860.253,1872.253,market,buy,6.0,6.0,0.16,0.01,5466,2023-01-06 21:16:00,Win,5660,1.0,6.0,2023-01-09 01:37:00
5450,1866.862,1860.862,1872.862,market,buy,6.0,6.0,0.16,0.01,5450,2023-01-06 21:00:00,Win,5664,1.0,6.0,2023-01-09 01:41:00
5454,1866.861,1860.861,1872.861,market,buy,6.0,6.0,0.16,0.01,5454,2023-01-06 21:04:00,Win,5664,1.0,6.0,2023-01-09 01:41:00
5429,1866.963,1860.963,1872.963,market,buy,6.0,6.0,0.16,0.01,5429,2023-01-06 20:39:00,Win,5667,1.0,6.0,2023-01-09 01:44:00
5452,1866.932,1860.932,1872.932,market,buy,6.0,6.0,0.16,0.01,5452,2023-01-06 21:02:00,Win,5667,1.0,6.0,2023-01-09 01:44:00
5426,1867.717,1861.717,1873.717,market,buy,6.0,6.0,0.16,0.01,5426,2023-01-06 20:36:00,Win,5668,1.0,6.0,2023-01-09 01:45:00
5331,1868.661,1862.661,1874.661,market,buy,6.0,6.0,0.16,0.01,5331,2023-01-06 19:01:00,Win,5675,1.0,6.0,2023-01-09 01:52:00
5357,1869.211,1863.211,1875.211,market,buy,6.0,6.0,0.16,0.01,5357,2023-01-06 19:27:00,Win,5683,1.0,6.0,2023-01-09 02:00:00
6812,1870.601,1864.601,1876.601,market,buy,12.0,12.0,0.32,0.02,6812,2023-01-09 20:49:00,No res,6812,1.0,6.0,2023-01-09 20:49:00
6828,1870.193,1864.193,1876.193,market,buy,12.0,12.0,0.32,0.02,6828,2023-01-09 21:05:00,No res,6828,1.0,6.0,2023-01-09 21:05:00
6829,1870.199,1864.199,1876.199,market,buy,12.0,12.0,0.32,0.02,6829,2023-01-09 21:06:00,No res,6829,1.0,6.0,2023-01-09 21:06:00
6834,1870.945,1864.945,1876.945,market,buy,12.0,12.0,0.32,0.02,6834,2023-01-09 21:11:00,No res,6834,1.0,6.0,2023-01-09 21:11:00
6835,1870.972,1864.972,1876.972,market,buy,12.0,12.0,0.32,0.02,6835,2023-01-09 21:12:00,No res,6835,1.0,6.0,2023-01-09 21:12:00
6836,1870.962,1864.962,1876.962,market,buy,12.0,12.0,0.32,0.02,6836,2023-01-09 21:13:00,No res,6836,1.0,6.0,2023-01-09 21:13:00
6837,1870.954,1864.954,1876.954,market,buy,12.0,12.0,0.32,0.02,6837,2023-01-09 21:14:00,No res,6837,1.0,6.0,2023-01-09 21:14:00
6838,1870.966,1864.966,1876.966,market,buy,12.0,12.0,0.32,0.02,6838,2023-01-09 21:15:00,No res,6838,1.0,6.0,2023-01-09 21:15:00
6839,1870.827,1864.827,1876.827,market,buy,12.0,12.0,0.32,0.02,6839,2023-01-09 21:16:00,No res,6839,1.0,6.0,2023-01-09 21:16:00
6840,1870.996,1864.996,1876.996,market,buy,12.0,12.0,0.32,0.02,6840,2023-01-09 21:17:00,No res,6840,1.0,6.0,2023-01-09 21:17:00
6841,1870.949,1864.949,1876.949,market,buy,12.0,12.0,0.32,0.02,6841,2023-01-09 21:18:00,No res,6841,1.0,6.0,2023-01-09 21:18:00
6842,1870.95,1864.95,1876.95,market,buy,12.0,12.0,0.32,0.02,6842,2023-01-09 21:19:00,No res,6842,1.0,6.0,2023-01-09 21:19:00
6843,1871.062,1865.062,1877.062,market,buy,12.0,12.0,0.32,0.02,6843,2023-01-09 21:20:00,No res,6843,1.0,6.0,2023-01-09 21:20:00
6846,1871.273,1865.273,1877.273,market,buy,12.0,12.0,0.32,0.02,6846,2023-01-09 21:23:00,No res,6846,1.0,6.0,2023-01-09 21:23:00
6847,1871.273,1865.273,1877.273,market,buy,12.0,12.0,0.32,0.02,6847,2023-01-09 21:24:00,No res,6847,1.0,6.0,2023-01-09 21:24:00
6848,1871.194,1865.194,1877.194,market,buy,12.0,12.0,0.32,0.02,6848,2023-01-09 21:25:00,No res,6848,1.0,6.0,2023-01-09 21:25:00
6849,1871.351,1865.351,1877.351,market,buy,12.0,12.0,0.32,0.02,6849,2023-01-09 21:26:00,No res,6849,1.0,6.0,2023-01-09 21:26:00
6850,1871.33,1865.33,1877.33,market,buy,12.0,12.0,0.32,0.02,6850,2023-01-09 21:27:00,No res,6850,1.0,6.0,2023-01-09 21:27:00
6851,1871.217,1865.217,1877.217,market,buy,12.0,12.0,0.32,0.02,6851,2023-01-09 21:28:00,No res,6851,1.0,6.0,2023-01-09 21:28:00
6852,1871.1,1865.1,1877.1,market,buy,12.0,12.0,0.32,0.02,6852,2023-01-09 21:29:00,No res,6852,1.0,6.0,2023-01-09 21:29:00
6853,1871.108,1865.108,1877.108,market,buy,12.0,12.0,0.32,0.02,6853,2023-01-09 21:30:00,No res,6853,1.0,6.0,2023-01-09 21:30:00
6855,1870.723,1864.723,1876.723,market,buy,12.0,12.0,0.32,0.02,6855,2023-01-09 21:32:00,No res,6855,1.0,6.0,2023-01-09 21:32:00
6856,1870.804,1864.804,1876.804,market,buy,12.0,12.0,0.32,0.02,6856,2023-01-09 21:33:00,No res,6856,1.0,6.0,2023-01-09 21:33:00
6865,1871.132,1865.132,1877.132,market,buy,12.0,12.0,0.32,0.02,6865,2023-01-09 21:42:00,No res,6865,1.0,6.0,2023-01-09 21:42:00
6866,1871.295,1865.295,1877.295,market,buy,12.0,12.0,0.32,0.02,6866,2023-01-09 21:43:00,No res,6866,1.0,6.0,2023-01-09 21:43:00
6867,1871.296,1865.296,1877.296,market,buy,12.0,12.0,0.32,0.02,6867,2023-01-09 21:44:00,No res,6867,1.0,6.0,2023-01-09 21:44:00
6868,1871.341,1865.341,1877.341,market,buy,12.0,12.0,0.32,0.02,6868,2023-01-09 21:45:00,No res,6868,1.0,6.0,2023-01-09 21:45:00
6869,1871.347,1865.347,1877.347,market,buy,12.0,12.0,0.32,0.02,6869,2023-01-09 21:46:00,No res,6869,1.0,6.0,2023-01-09 21:46:00
6870,1871.336,1865.336,1877.336,market,buy,12.0,12.0,0.32,0.02,6870,2023-01-09 21:47:00,No res,6870,1.0,6.0,2023-01-09 21:47:00
6876,1871.698,1865.698,1877.698,market,buy,12.0,12.0,0.32,0.02,6876,2023-01-09 21:53:00,No res,6876,1.0,6.0,2023-01-09 21:53:00
6877,1871.716,1865.716,1877.716,market,buy,12.0,12.0,0.32,0.02,6877,2023-01-09 21:54:00,No res,6877,1.0,6.0,2023-01-09 21:54:00
6878,1871.585,1865.585,1877.585,market,buy,12.0,12.0,0.32,0.02,6878,2023-01-09 21:55:00,No res,6878,1.0,6.0,2023-01-09 21:55:00
6879,1871.499,1865.499,1877.499,market,buy,12.0,12.0,0.32,0.02,6879,2023-01-09 21:56:00,No res,6879,1.0,6.0,2023-01-09 21:56:00
6880,1871.492,1865.492,1877.492,market,buy,12.0,12.0,0.32,0.02,6880,2023-01-09 21:57:00,No res,6880,1.0,6.0,2023-01-09 21:57:00
6881,1870.953,1864.953,1876.953,market,buy,12.0,12.0,0.32,0.02,6881,2023-01-09 23:01:00,No res,6881,1.0,6.0,2023-01-09 23:01:00
6804,1869.674,1863.674,1875.674,market,buy,12.0,12.0,0.32,0.02,6804,2023-01-09 20:41:00,Win,7049,1.0,6.0,2023-01-10 01:49:00
6796,1870.463,1864.463,1876.463,market,buy,12.0,12.0,0.32,0.02,6796,2023-01-09 20:33:00,Win,7486,1.0,6.0,2023-01-10 09:06:00
6797,1870.341,1864.341,1876.341,market,buy,12.0,12.0,0.32,0.02,6797,2023-01-09 20:34:00,Win,7486,1.0,6.0,2023-01-10 09:06:00
6799,1870.304,1864.304,1876.304,market,buy,12.0,12.0,0.32,0.02,6799,2023-01-09 20:36:00,Win,7486,1.0,6.0,2023-01-10 09:06:00
6800,1870.219,1864.219,1876.219,market,buy,12.0,12.0,0.32,0.02,6800,2023-01-09 20:37:00,Win,7486,1.0,6.0,2023-01-10 09:06:00
6806,1870.431,1864.431,1876.431,market,buy,12.0,12.0,0.32,0.02,6806,2023-01-09 20:43:00,Win,7486,1.0,6.0,2023-01-10 09:06:00
6807,1870.41,1864.41,1876.41,market,buy,12.0,12.0,0.32,0.02,6807,2023-01-09 20:44:00,Win,7486,1.0,6.0,2023-01-10 09:06:00
6692,1870.663,1864.663,1876.663,market,buy,12.0,12.0,0.32,0.02,6692,2023-01-09 18:49:00,Win,7487,1.0,6.0,2023-01-10 09:07:00
6779,1870.909,1864.909,1876.909,market,buy,12.0,12.0,0.32,0.02,6779,2023-01-09 20:16:00,Win,7487,1.0,6.0,2023-01-10 09:07:00
6792,1871.106,1865.106,1877.106,market,buy,12.0,12.0,0.32,0.02,6792,2023-01-09 20:29:00,Win,7487,1.0,6.0,2023-01-10 09:07:00
6775,1871.435,1865.435,1877.435,market,buy,12.0,12.0,0.32,0.02,6775,2023-01-09 20:12:00,Win,7784,1.0,6.0,2023-01-10 14:04:00
6786,1871.493,1865.493,1877.493,market,buy,12.0,12.0,0.32,0.02,6786,2023-01-09 20:23:00,Win,7796,1.0,6.0,2023-01-10 14:16:00
6731,1872.005,1866.005,1878.005,market,buy,12.0,12.0,0.32,0.02,6731,2023-01-09 19:28:00,Win,7805,1.0,6.0,2023-01-10 14:25:00
6771,1872.19,1866.19,1878.19,market,buy,12.0,12.0,0.32,0.02,6771,2023-01-09 20:08:00,Win,7805,1.0,6.0,2023-01-10 14:25:00
6772,1872.333,1866.333,1878.333,market,buy,12.0,12.0,0.32,0.02,6772,2023-01-09 20:09:00,Win,7810,1.0,6.0,2023-01-10 14:30:00
8233,1877.238,1871.238,1883.238,market,buy,12.0,12.0,0.32,0.02,8233,2023-01-10 21:33:00,No res,8233,1.0,6.0,2023-01-10 21:33:00
8234,1877.248,1871.248,1883.248,market,buy,12.0,12.0,0.32,0.02,8234,2023-01-10 21:34:00,No res,8234,1.0,6.0,2023-01-10 21:34:00
8235,1877.15,1871.15,1883.15,market,buy,12.0,12.0,0.32,0.02,8235,2023-01-10 21:35:00,No res,8235,1.0,6.0,2023-01-10 21:35:00
8236,1877.158,1871.158,1883.158,market,buy,12.0,12.0,0.32,0.02,8236,2023-01-10 21:36:00,No res,8236,1.0,6.0,2023-01-10 21:36:00
8238,1877.094,1871.094,1883.094,market,buy,12.0,12.0,0.32,0.02,8238,2023-01-10 21:38:00,No res,8238,1.0,6.0,2023-01-10 21:38:00
8239,1877.169,1871.169,1883.169,market,buy,12.0,12.0,0.32,0.02,8239,2023-01-10 21:39:00,No res,8239,1.0,6.0,2023-01-10 21:39:00
