start_index,entry,sl,tp,type,order,reward,risk,commision,lot,entry_index,entry_date,res,end_index,RR,R1,end_date
70744,1296.168,1290.168,1302.168,market,buy,6.0,6.0,0.16,0.01,70744,2019-03-14 19:30:00,No res,70744,1.0,6.0,2019-03-14 19:30:00
70747,1296.053,1290.053,1302.053,market,buy,6.0,6.0,0.16,0.01,70747,2019-03-14 19:33:00,No res,70747,1.0,6.0,2019-03-14 19:33:00
70748,1296.018,1290.018,1302.018,market,buy,6.0,6.0,0.16,0.01,70748,2019-03-14 19:34:00,No res,70748,1.0,6.0,2019-03-14 19:34:00
70749,1295.94,1289.94,1301.94,market,buy,6.0,6.0,0.16,0.01,70749,2019-03-14 19:35:00,No res,70749,1.0,6.0,2019-03-14 19:35:00
70756,1295.867,1289.867,1301.867,market,buy,6.0,6.0,0.16,0.01,70756,2019-03-14 19:42:00,No res,70756,1.0,6.0,2019-03-14 19:42:00
70757,1295.679,1289.679,1301.679,market,buy,6.0,6.0,0.16,0.01,70757,2019-03-14 19:43:00,No res,70757,1.0,6.0,2019-03-14 19:43:00
70759,1295.634,1289.634,1301.634,market,buy,6.0,6.0,0.16,0.01,70759,2019-03-14 19:45:00,No res,70759,1.0,6.0,2019-03-14 19:45:00
70767,1295.974,1289.974,1301.974,market,buy,6.0,6.0,0.16,0.01,70767,2019-03-14 19:53:00,No res,70767,1.0,6.0,2019-03-14 19:53:00
70776,1296.036,1290.036,1302.036,market,buy,6.0,6.0,0.16,0.01,70776,2019-03-14 20:02:00,No res,70776,1.0,6.0,2019-03-14 20:02:00
70784,1296.173,1290.173,1302.173,market,buy,6.0,6.0,0.16,0.01,70784,2019-03-14 20:10:00,No res,70784,1.0,6.0,2019-03-14 20:10:00
70785,1296.177,1290.177,1302.177,market,buy,6.0,6.0,0.16,0.01,70785,2019-03-14 20:11:00,No res,70785,1.0,6.0,2019-03-14 20:11:00
70792,1295.722,1289.722,1301.722,market,buy,6.0,6.0,0.16,0.01,70792,2019-03-14 20:18:00,No res,70792,1.0,6.0,2019-03-14 20:18:00
70793,1295.708,1289.708,1301.708,market,buy,6.0,6.0,0.16,0.01,70793,2019-03-14 20:19:00,No res,70793,1.0,6.0,2019-03-14 20:19:00
70794,1295.807,1289.807,1301.807,market,buy,6.0,6.0,0.16,0.01,70794,2019-03-14 20:20:00,No res,70794,1.0,6.0,2019-03-14 20:20:00
70800,1295.982,1289.982,1301.982,market,buy,6.0,6.0,0.16,0.01,70800,2019-03-14 20:26:00,No res,70800,1.0,6.0,2019-03-14 20:26:00
70801,1295.975,1289.975,1301.975,market,buy,6.0,6.0,0.16,0.01,70801,2019-03-14 20:27:00,No res,70801,1.0,6.0,2019-03-14 20:27:00
70804,1295.899,1289.899,1301.899,market,buy,6.0,6.0,0.16,0.01,70804,2019-03-14 20:30:00,No res,70804,1.0,6.0,2019-03-14 20:30:00
70805,1295.972,1289.972,1301.972,market,buy,6.0,6.0,0.16,0.01,70805,2019-03-14 20:31:00,No res,70805,1.0,6.0,2019-03-14 20:31:00
70806,1295.896,1289.896,1301.896,market,buy,6.0,6.0,0.16,0.01,70806,2019-03-14 20:32:00,No res,70806,1.0,6.0,2019-03-14 20:32:00
70825,1296.018,1290.018,1302.018,market,buy,6.0,6.0,0.16,0.01,70825,2019-03-14 20:51:00,No res,70825,1.0,6.0,2019-03-14 20:51:00
70826,1296.003,1290.003,1302.003,market,buy,6.0,6.0,0.16,0.01,70826,2019-03-14 20:52:00,No res,70826,1.0,6.0,2019-03-14 20:52:00
70830,1296.181,1290.181,1302.181,market,buy,6.0,6.0,0.16,0.01,70830,2019-03-14 20:56:00,No res,70830,1.0,6.0,2019-03-14 20:56:00
70831,1296.167,1290.167,1302.167,market,buy,6.0,6.0,0.16,0.01,70831,2019-03-14 20:57:00,No res,70831,1.0,6.0,2019-03-14 20:57:00
70542,1293.644,1287.644,1299.644,market,buy,6.0,6.0,0.16,0.01,70542,2019-03-14 16:08:00,Win,71142,1.0,6.0,2019-03-15 03:10:00
70545,1293.49,1287.49,1299.49,market,buy,6.0,6.0,0.16,0.01,70545,2019-03-14 16:11:00,Win,71142,1.0,6.0,2019-03-15 03:10:00
70543,1293.969,1287.969,1299.969,market,buy,6.0,6.0,0.16,0.01,70543,2019-03-14 16:09:00,Win,71323,1.0,6.0,2019-03-15 06:11:00
70549,1294.154,1288.154,1300.154,market,buy,6.0,6.0,0.16,0.01,70549,2019-03-14 16:15:00,Win,71324,1.0,6.0,2019-03-15 06:12:00
70551,1294.449,1288.449,1300.449,market,buy,6.0,6.0,0.16,0.01,70551,2019-03-14 16:17:00,Win,71324,1.0,6.0,2019-03-15 06:12:00
70553,1294.542,1288.542,1300.542,market,buy,6.0,6.0,0.16,0.01,70553,2019-03-14 16:19:00,Win,71325,1.0,6.0,2019-03-15 06:13:00
70530,1294.92,1288.92,1300.92,market,buy,6.0,6.0,0.16,0.01,70530,2019-03-14 15:56:00,Win,71326,1.0,6.0,2019-03-15 06:14:00
70484,1295.057,1289.057,1301.057,market,buy,6.0,6.0,0.16,0.01,70484,2019-03-14 15:10:00,Win,71328,1.0,6.0,2019-03-15 06:16:00
70537,1295.049,1289.049,1301.049,market,buy,6.0,6.0,0.16,0.01,70537,2019-03-14 16:03:00,Win,71328,1.0,6.0,2019-03-15 06:16:00
70529,1295.236,1289.236,1301.236,market,buy,6.0,6.0,0.16,0.01,70529,2019-03-14 15:55:00,Win,71329,1.0,6.0,2019-03-15 06:17:00
70488,1295.441,1289.441,1301.441,market,buy,6.0,6.0,0.16,0.01,70488,2019-03-14 15:14:00,Win,71330,1.0,6.0,2019-03-15 06:18:00
70515,1295.328,1289.328,1301.328,market,buy,6.0,6.0,0.16,0.01,70515,2019-03-14 15:41:00,Win,71330,1.0,6.0,2019-03-15 06:18:00
70492,1295.65,1289.65,1301.65,market,buy,6.0,6.0,0.16,0.01,70492,2019-03-14 15:18:00,Win,71331,1.0,6.0,2019-03-15 06:19:00
70499,1295.728,1289.728,1301.728,market,buy,6.0,6.0,0.16,0.01,70499,2019-03-14 15:25:00,Win,71331,1.0,6.0,2019-03-15 06:19:00
70496,1295.86,1289.86,1301.86,market,buy,6.0,6.0,0.16,0.01,70496,2019-03-14 15:22:00,Win,71333,1.0,6.0,2019-03-15 06:21:00
77110,1315.494,1309.494,1321.494,market,buy,6.0,6.0,0.16,0.01,77110,2019-03-21 10:50:00,Lose,77355,1.0,6.0,2019-03-21 14:55:00
77442,1306.282,1300.282,1312.282,market,buy,6.0,6.0,0.16,0.01,77442,2019-03-21 16:22:00,No res,77442,1.0,6.0,2019-03-21 16:22:00
77444,1305.563,1299.563,1311.563,market,buy,6.0,6.0,0.16,0.01,77444,2019-03-21 16:24:00,No res,77444,1.0,6.0,2019-03-21 16:24:00
77392,1310.831,1304.831,1316.831,market,buy,6.0,6.0,0.16,0.01,77392,2019-03-21 15:32:00,Lose,77445,1.0,6.0,2019-03-21 16:25:00
77393,1310.52,1304.52,1316.52,market,buy,6.0,6.0,0.16,0.01,77393,2019-03-21 15:33:00,Lose,77447,1.0,6.0,2019-03-21 16:27:00
77394,1310.419,1304.419,1316.419,market,buy,6.0,6.0,0.16,0.01,77394,2019-03-21 15:34:00,Lose,77447,1.0,6.0,2019-03-21 16:27:00
77407,1310.664,1304.664,1316.664,market,buy,6.0,6.0,0.16,0.01,77407,2019-03-21 15:47:00,Lose,77447,1.0,6.0,2019-03-21 16:27:00
77412,1310.752,1304.752,1316.752,market,buy,6.0,6.0,0.16,0.01,77412,2019-03-21 15:52:00,Lose,77447,1.0,6.0,2019-03-21 16:27:00
77418,1310.659,1304.659,1316.659,market,buy,6.0,6.0,0.16,0.01,77418,2019-03-21 15:58:00,Lose,77447,1.0,6.0,2019-03-21 16:27:00
77374,1309.881,1303.881,1315.881,market,buy,6.0,6.0,0.16,0.01,77374,2019-03-21 15:14:00,Lose,77448,1.0,6.0,2019-03-21 16:28:00
77375,1309.751,1303.751,1315.751,market,buy,6.0,6.0,0.16,0.01,77375,2019-03-21 15:15:00,Lose,77448,1.0,6.0,2019-03-21 16:28:00
77379,1309.457,1303.457,1315.457,market,buy,6.0,6.0,0.16,0.01,77379,2019-03-21 15:19:00,Lose,77448,1.0,6.0,2019-03-21 16:28:00
77386,1309.812,1303.812,1315.812,market,buy,6.0,6.0,0.16,0.01,77386,2019-03-21 15:26:00,Lose,77448,1.0,6.0,2019-03-21 16:28:00
77395,1310.012,1304.012,1316.012,market,buy,6.0,6.0,0.16,0.01,77395,2019-03-21 15:35:00,Lose,77448,1.0,6.0,2019-03-21 16:28:00
77423,1310.081,1304.081,1316.081,market,buy,6.0,6.0,0.16,0.01,77423,2019-03-21 16:03:00,Lose,77448,1.0,6.0,2019-03-21 16:28:00
77432,1309.752,1303.752,1315.752,market,buy,6.0,6.0,0.16,0.01,77432,2019-03-21 16:12:00,Lose,77448,1.0,6.0,2019-03-21 16:28:00
77434,1309.777,1303.777,1315.777,market,buy,6.0,6.0,0.16,0.01,77434,2019-03-21 16:14:00,Lose,77448,1.0,6.0,2019-03-21 16:28:00
77487,1305.931,1299.931,1311.931,market,buy,6.0,6.0,0.16,0.01,77487,2019-03-21 17:07:00,No res,77487,1.0,6.0,2019-03-21 17:07:00
77488,1305.763,1299.763,1311.763,market,buy,6.0,6.0,0.16,0.01,77488,2019-03-21 17:08:00,No res,77488,1.0,6.0,2019-03-21 17:08:00
77497,1306.056,1300.056,1312.056,market,buy,6.0,6.0,0.16,0.01,77497,2019-03-21 17:17:00,No res,77497,1.0,6.0,2019-03-21 17:17:00
77499,1305.942,1299.942,1311.942,market,buy,6.0,6.0,0.16,0.01,77499,2019-03-21 17:19:00,No res,77499,1.0,6.0,2019-03-21 17:19:00
77500,1305.861,1299.861,1311.861,market,buy,6.0,6.0,0.16,0.01,77500,2019-03-21 17:20:00,No res,77500,1.0,6.0,2019-03-21 17:20:00
77501,1305.94,1299.94,1311.94,market,buy,6.0,6.0,0.16,0.01,77501,2019-03-21 17:21:00,No res,77501,1.0,6.0,2019-03-21 17:21:00
77512,1306.949,1300.949,1312.949,market,buy,6.0,6.0,0.16,0.01,77512,2019-03-21 17:32:00,No res,77512,1.0,6.0,2019-03-21 17:32:00
77514,1307.274,1301.274,1313.274,market,buy,6.0,6.0,0.16,0.01,77514,2019-03-21 17:34:00,No res,77514,1.0,6.0,2019-03-21 17:34:00
77521,1307.019,1301.019,1313.019,market,buy,6.0,6.0,0.16,0.01,77521,2019-03-21 17:41:00,No res,77521,1.0,6.0,2019-03-21 17:41:00
77526,1306.523,1300.523,1312.523,market,buy,6.0,6.0,0.16,0.01,77526,2019-03-21 17:46:00,No res,77526,1.0,6.0,2019-03-21 17:46:00
77528,1306.193,1300.193,1312.193,market,buy,6.0,6.0,0.16,0.01,77528,2019-03-21 17:48:00,No res,77528,1.0,6.0,2019-03-21 17:48:00
77529,1305.958,1299.958,1311.958,market,buy,6.0,6.0,0.16,0.01,77529,2019-03-21 17:49:00,No res,77529,1.0,6.0,2019-03-21 17:49:00
77530,1306.131,1300.131,1312.131,market,buy,6.0,6.0,0.16,0.01,77530,2019-03-21 17:50:00,No res,77530,1.0,6.0,2019-03-21 17:50:00
77531,1306.159,1300.159,1312.159,market,buy,6.0,6.0,0.16,0.01,77531,2019-03-21 17:51:00,No res,77531,1.0,6.0,2019-03-21 17:51:00
77535,1307.026,1301.026,1313.026,market,buy,6.0,6.0,0.16,0.01,77535,2019-03-21 17:55:00,No res,77535,1.0,6.0,2019-03-21 17:55:00
77541,1307.555,1301.555,1313.555,market,buy,6.0,6.0,0.16,0.01,77541,2019-03-21 18:01:00,No res,77541,1.0,6.0,2019-03-21 18:01:00
77544,1307.534,1301.534,1313.534,market,buy,6.0,6.0,0.16,0.01,77544,2019-03-21 18:04:00,No res,77544,1.0,6.0,2019-03-21 18:04:00
77545,1307.795,1301.795,1313.795,market,buy,6.0,6.0,0.16,0.01,77545,2019-03-21 18:05:00,No res,77545,1.0,6.0,2019-03-21 18:05:00
77546,1307.699,1301.699,1313.699,market,buy,6.0,6.0,0.16,0.01,77546,2019-03-21 18:06:00,No res,77546,1.0,6.0,2019-03-21 18:06:00
77549,1308.211,1302.211,1314.211,market,buy,6.0,6.0,0.16,0.01,77549,2019-03-21 18:09:00,No res,77549,1.0,6.0,2019-03-21 18:09:00
77550,1308.142,1302.142,1314.142,market,buy,6.0,6.0,0.16,0.01,77550,2019-03-21 18:10:00,No res,77550,1.0,6.0,2019-03-21 18:10:00
77551,1307.664,1301.664,1313.664,market,buy,6.0,6.0,0.16,0.01,77551,2019-03-21 18:11:00,No res,77551,1.0,6.0,2019-03-21 18:11:00
77553,1308.079,1302.079,1314.079,market,buy,6.0,6.0,0.16,0.01,77553,2019-03-21 18:13:00,No res,77553,1.0,6.0,2019-03-21 18:13:00
77554,1308.107,1302.107,1314.107,market,buy,6.0,6.0,0.16,0.01,77554,2019-03-21 18:14:00,No res,77554,1.0,6.0,2019-03-21 18:14:00
77562,1308.317,1302.317,1314.317,market,buy,6.0,6.0,0.16,0.01,77562,2019-03-21 18:22:00,No res,77562,1.0,6.0,2019-03-21 18:22:00
77568,1308.827,1302.827,1314.827,market,buy,6.0,6.0,0.16,0.01,77568,2019-03-21 18:28:00,No res,77568,1.0,6.0,2019-03-21 18:28:00
77569,1308.675,1302.675,1314.675,market,buy,6.0,6.0,0.16,0.01,77569,2019-03-21 18:29:00,No res,77569,1.0,6.0,2019-03-21 18:29:00
77573,1308.774,1302.774,1314.774,market,buy,6.0,6.0,0.16,0.01,77573,2019-03-21 18:33:00,No res,77573,1.0,6.0,2019-03-21 18:33:00
77575,1309.047,1303.047,1315.047,market,buy,6.0,6.0,0.16,0.01,77575,2019-03-21 18:35:00,No res,77575,1.0,6.0,2019-03-21 18:35:00
77576,1308.821,1302.821,1314.821,market,buy,6.0,6.0,0.16,0.01,77576,2019-03-21 18:36:00,No res,77576,1.0,6.0,2019-03-21 18:36:00
77579,1308.185,1302.185,1314.185,market,buy,6.0,6.0,0.16,0.01,77579,2019-03-21 18:39:00,No res,77579,1.0,6.0,2019-03-21 18:39:00
77580,1308.385,1302.385,1314.385,market,buy,6.0,6.0,0.16,0.01,77580,2019-03-21 18:40:00,No res,77580,1.0,6.0,2019-03-21 18:40:00
77582,1307.98,1301.98,1313.98,market,buy,6.0,6.0,0.16,0.01,77582,2019-03-21 18:42:00,No res,77582,1.0,6.0,2019-03-21 18:42:00
77589,1308.817,1302.817,1314.817,market,buy,6.0,6.0,0.16,0.01,77589,2019-03-21 18:49:00,No res,77589,1.0,6.0,2019-03-21 18:49:00
77590,1309.047,1303.047,1315.047,market,buy,6.0,6.0,0.16,0.01,77590,2019-03-21 18:50:00,No res,77590,1.0,6.0,2019-03-21 18:50:00
77592,1308.793,1302.793,1314.793,market,buy,6.0,6.0,0.16,0.01,77592,2019-03-21 18:52:00,No res,77592,1.0,6.0,2019-03-21 18:52:00
77593,1308.71,1302.71,1314.71,market,buy,6.0,6.0,0.16,0.01,77593,2019-03-21 18:53:00,No res,77593,1.0,6.0,2019-03-21 18:53:00
77594,1308.715,1302.715,1314.715,market,buy,6.0,6.0,0.16,0.01,77594,2019-03-21 18:54:00,No res,77594,1.0,6.0,2019-03-21 18:54:00
77595,1308.611,1302.611,1314.611,market,buy,6.0,6.0,0.16,0.01,77595,2019-03-21 18:55:00,No res,77595,1.0,6.0,2019-03-21 18:55:00
77597,1308.41,1302.41,1314.41,market,buy,6.0,6.0,0.16,0.01,77597,2019-03-21 18:57:00,No res,77597,1.0,6.0,2019-03-21 18:57:00
77598,1308.517,1302.517,1314.517,market,buy,6.0,6.0,0.16,0.01,77598,2019-03-21 18:58:00,No res,77598,1.0,6.0,2019-03-21 18:58:00
77606,1308.707,1302.707,1314.707,market,buy,6.0,6.0,0.16,0.01,77606,2019-03-21 19:06:00,No res,77606,1.0,6.0,2019-03-21 19:06:00
77609,1308.772,1302.772,1314.772,market,buy,6.0,6.0,0.16,0.01,77609,2019-03-21 19:09:00,No res,77609,1.0,6.0,2019-03-21 19:09:00
77612,1308.771,1302.771,1314.771,market,buy,6.0,6.0,0.16,0.01,77612,2019-03-21 19:12:00,No res,77612,1.0,6.0,2019-03-21 19:12:00
77619,1308.796,1302.796,1314.796,market,buy,6.0,6.0,0.16,0.01,77619,2019-03-21 19:19:00,No res,77619,1.0,6.0,2019-03-21 19:19:00
77622,1308.678,1302.678,1314.678,market,buy,6.0,6.0,0.16,0.01,77622,2019-03-21 19:22:00,No res,77622,1.0,6.0,2019-03-21 19:22:00
77623,1308.703,1302.703,1314.703,market,buy,6.0,6.0,0.16,0.01,77623,2019-03-21 19:23:00,No res,77623,1.0,6.0,2019-03-21 19:23:00
77625,1308.724,1302.724,1314.724,market,buy,6.0,6.0,0.16,0.01,77625,2019-03-21 19:25:00,No res,77625,1.0,6.0,2019-03-21 19:25:00
77629,1308.824,1302.824,1314.824,market,buy,6.0,6.0,0.16,0.01,77629,2019-03-21 19:29:00,No res,77629,1.0,6.0,2019-03-21 19:29:00
77630,1308.795,1302.795,1314.795,market,buy,6.0,6.0,0.16,0.01,77630,2019-03-21 19:30:00,No res,77630,1.0,6.0,2019-03-21 19:30:00
77631,1308.827,1302.827,1314.827,market,buy,6.0,6.0,0.16,0.01,77631,2019-03-21 19:31:00,No res,77631,1.0,6.0,2019-03-21 19:31:00
77632,1308.61,1302.61,1314.61,market,buy,6.0,6.0,0.16,0.01,77632,2019-03-21 19:32:00,No res,77632,1.0,6.0,2019-03-21 19:32:00
77633,1308.522,1302.522,1314.522,market,buy,6.0,6.0,0.16,0.01,77633,2019-03-21 19:33:00,No res,77633,1.0,6.0,2019-03-21 19:33:00
77635,1308.185,1302.185,1314.185,market,buy,6.0,6.0,0.16,0.01,77635,2019-03-21 19:35:00,No res,77635,1.0,6.0,2019-03-21 19:35:00
77636,1308.27,1302.27,1314.27,market,buy,6.0,6.0,0.16,0.01,77636,2019-03-21 19:36:00,No res,77636,1.0,6.0,2019-03-21 19:36:00
77651,1308.404,1302.404,1314.404,market,buy,6.0,6.0,0.16,0.01,77651,2019-03-21 19:51:00,No res,77651,1.0,6.0,2019-03-21 19:51:00
77652,1308.426,1302.426,1314.426,market,buy,6.0,6.0,0.16,0.01,77652,2019-03-21 19:52:00,No res,77652,1.0,6.0,2019-03-21 19:52:00
77675,1308.95,1302.95,1314.95,market,buy,6.0,6.0,0.16,0.01,77675,2019-03-21 20:15:00,No res,77675,1.0,6.0,2019-03-21 20:15:00
77682,1309.016,1303.016,1315.016,market,buy,6.0,6.0,0.16,0.01,77682,2019-03-21 20:22:00,No res,77682,1.0,6.0,2019-03-21 20:22:00
77683,1309.1,1303.1,1315.1,market,buy,6.0,6.0,0.16,0.01,77683,2019-03-21 20:23:00,No res,77683,1.0,6.0,2019-03-21 20:23:00
77685,1309.032,1303.032,1315.032,market,buy,6.0,6.0,0.16,0.01,77685,2019-03-21 20:25:00,No res,77685,1.0,6.0,2019-03-21 20:25:00
77691,1309.129,1303.129,1315.129,market,buy,6.0,6.0,0.16,0.01,77691,2019-03-21 20:31:00,No res,77691,1.0,6.0,2019-03-21 20:31:00
77695,1309.219,1303.219,1315.219,market,buy,6.0,6.0,0.16,0.01,77695,2019-03-21 20:35:00,No res,77695,1.0,6.0,2019-03-21 20:35:00
77699,1309.326,1303.326,1315.326,market,buy,6.0,6.0,0.16,0.01,77699,2019-03-21 20:39:00,No res,77699,1.0,6.0,2019-03-21 20:39:00
77701,1309.31,1303.31,1315.31,market,buy,6.0,6.0,0.16,0.01,77701,2019-03-21 20:41:00,No res,77701,1.0,6.0,2019-03-21 20:41:00
77709,1309.096,1303.096,1315.096,market,buy,6.0,6.0,0.16,0.01,77709,2019-03-21 20:49:00,No res,77709,1.0,6.0,2019-03-21 20:49:00
77710,1309.06,1303.06,1315.06,market,buy,6.0,6.0,0.16,0.01,77710,2019-03-21 20:50:00,No res,77710,1.0,6.0,2019-03-21 20:50:00
77715,1309.298,1303.298,1315.298,market,buy,6.0,6.0,0.16,0.01,77715,2019-03-21 20:55:00,No res,77715,1.0,6.0,2019-03-21 20:55:00
77717,1309.313,1303.313,1315.313,market,buy,6.0,6.0,0.16,0.01,77717,2019-03-21 20:57:00,No res,77717,1.0,6.0,2019-03-21 20:57:00
77460,1304.324,1298.324,1310.324,market,buy,6.0,6.0,0.16,0.01,77460,2019-03-21 16:40:00,Win,78214,1.0,6.0,2019-03-22 06:16:00
77461,1304.603,1298.603,1310.603,market,buy,6.0,6.0,0.16,0.01,77461,2019-03-21 16:41:00,Win,78225,1.0,6.0,2019-03-22 06:27:00
77447,1304.843,1298.843,1310.843,market,buy,6.0,6.0,0.16,0.01,77447,2019-03-21 16:27:00,Win,78229,1.0,6.0,2019-03-22 06:31:00
77464,1304.901,1298.901,1310.901,market,buy,6.0,6.0,0.16,0.01,77464,2019-03-21 16:44:00,Win,78230,1.0,6.0,2019-03-22 06:32:00
77469,1305.268,1299.268,1311.268,market,buy,6.0,6.0,0.16,0.01,77469,2019-03-21 16:49:00,Win,78243,1.0,6.0,2019-03-22 06:45:00
77471,1305.482,1299.482,1311.482,market,buy,6.0,6.0,0.16,0.01,77471,2019-03-21 16:51:00,Win,78260,1.0,6.0,2019-03-22 07:02:00
77475,1305.771,1299.771,1311.771,market,buy,6.0,6.0,0.16,0.01,77475,2019-03-21 16:55:00,Win,78260,1.0,6.0,2019-03-22 07:02:00
77476,1305.669,1299.669,1311.669,market,buy,6.0,6.0,0.16,0.01,77476,2019-03-21 16:56:00,Win,78260,1.0,6.0,2019-03-22 07:02:00
77477,1305.528,1299.528,1311.528,market,buy,6.0,6.0,0.16,0.01,77477,2019-03-21 16:57:00,Win,78260,1.0,6.0,2019-03-22 07:02:00
77478,1305.531,1299.531,1311.531,market,buy,6.0,6.0,0.16,0.01,77478,2019-03-21 16:58:00,Win,78260,1.0,6.0,2019-03-22 07:02:00
77479,1305.793,1299.793,1311.793,market,buy,6.0,6.0,0.16,0.01,77479,2019-03-21 16:59:00,Win,78260,1.0,6.0,2019-03-22 07:02:00
77480,1305.934,1299.934,1311.934,market,buy,6.0,6.0,0.16,0.01,77480,2019-03-21 17:00:00,Win,78260,1.0,6.0,2019-03-22 07:02:00
77482,1305.872,1299.872,1311.872,market,buy,6.0,6.0,0.16,0.01,77482,2019-03-21 17:02:00,Win,78260,1.0,6.0,2019-03-22 07:02:00
77485,1305.812,1299.812,1311.812,market,buy,6.0,6.0,0.16,0.01,77485,2019-03-21 17:05:00,Win,78260,1.0,6.0,2019-03-22 07:02:00
77438,1306.977,1300.977,1312.977,market,buy,6.0,6.0,0.16,0.01,77438,2019-03-21 16:18:00,Win,78313,1.0,6.0,2019-03-22 07:55:00
78480,1312.828,1306.828,1318.828,market,buy,6.0,6.0,0.16,0.01,78480,2019-03-22 10:42:00,Win,79842,1.0,6.0,2019-03-25 10:30:00
84312,1292.029,1286.029,1298.029,market,buy,6.0,6.0,0.16,0.01,84312,2019-03-28 16:05:00,No res,84312,1.0,6.0,2019-03-28 16:05:00
84319,1290.824,1284.824,1296.824,market,buy,6.0,6.0,0.16,0.01,84319,2019-03-28 16:12:00,No res,84319,1.0,6.0,2019-03-28 16:12:00
84324,1289.916,1283.916,1295.916,market,buy,6.0,6.0,0.16,0.01,84324,2019-03-28 16:17:00,No res,84324,1.0,6.0,2019-03-28 16:17:00
84325,1289.816,1283.816,1295.816,market,buy,6.0,6.0,0.16,0.01,84325,2019-03-28 16:18:00,No res,84325,1.0,6.0,2019-03-28 16:18:00
84332,1290.423,1284.423,1296.423,market,buy,6.0,6.0,0.16,0.01,84332,2019-03-28 16:25:00,No res,84332,1.0,6.0,2019-03-28 16:25:00
84333,1290.657,1284.657,1296.657,market,buy,6.0,6.0,0.16,0.01,84333,2019-03-28 16:26:00,No res,84333,1.0,6.0,2019-03-28 16:26:00
84338,1288.893,1282.893,1294.893,market,buy,6.0,6.0,0.16,0.01,84338,2019-03-28 16:31:00,No res,84338,1.0,6.0,2019-03-28 16:31:00
84339,1289.379,1283.379,1295.379,market,buy,6.0,6.0,0.16,0.01,84339,2019-03-28 16:32:00,No res,84339,1.0,6.0,2019-03-28 16:32:00
84340,1289.101,1283.101,1295.101,market,buy,6.0,6.0,0.16,0.01,84340,2019-03-28 16:33:00,No res,84340,1.0,6.0,2019-03-28 16:33:00
84341,1288.802,1282.802,1294.802,market,buy,6.0,6.0,0.16,0.01,84341,2019-03-28 16:34:00,No res,84341,1.0,6.0,2019-03-28 16:34:00
84342,1288.798,1282.798,1294.798,market,buy,6.0,6.0,0.16,0.01,84342,2019-03-28 16:35:00,No res,84342,1.0,6.0,2019-03-28 16:35:00
84352,1289.255,1283.255,1295.255,market,buy,6.0,6.0,0.16,0.01,84352,2019-03-28 16:45:00,No res,84352,1.0,6.0,2019-03-28 16:45:00
84353,1289.364,1283.364,1295.364,market,buy,6.0,6.0,0.16,0.01,84353,2019-03-28 16:46:00,No res,84353,1.0,6.0,2019-03-28 16:46:00
84354,1289.163,1283.163,1295.163,market,buy,6.0,6.0,0.16,0.01,84354,2019-03-28 16:47:00,No res,84354,1.0,6.0,2019-03-28 16:47:00
84355,1289.634,1283.634,1295.634,market,buy,6.0,6.0,0.16,0.01,84355,2019-03-28 16:48:00,No res,84355,1.0,6.0,2019-03-28 16:48:00
84358,1289.602,1283.602,1295.602,market,buy,6.0,6.0,0.16,0.01,84358,2019-03-28 16:51:00,No res,84358,1.0,6.0,2019-03-28 16:51:00
84360,1289.723,1283.723,1295.723,market,buy,6.0,6.0,0.16,0.01,84360,2019-03-28 16:53:00,No res,84360,1.0,6.0,2019-03-28 16:53:00
84361,1289.73,1283.73,1295.73,market,buy,6.0,6.0,0.16,0.01,84361,2019-03-28 16:54:00,No res,84361,1.0,6.0,2019-03-28 16:54:00
84362,1289.903,1283.903,1295.903,market,buy,6.0,6.0,0.16,0.01,84362,2019-03-28 16:55:00,No res,84362,1.0,6.0,2019-03-28 16:55:00
84375,1290.913,1284.913,1296.913,market,buy,6.0,6.0,0.16,0.01,84375,2019-03-28 17:08:00,No res,84375,1.0,6.0,2019-03-28 17:08:00
84376,1290.836,1284.836,1296.836,market,buy,6.0,6.0,0.16,0.01,84376,2019-03-28 17:09:00,No res,84376,1.0,6.0,2019-03-28 17:09:00
84380,1291.441,1285.441,1297.441,market,buy,6.0,6.0,0.16,0.01,84380,2019-03-28 17:13:00,No res,84380,1.0,6.0,2019-03-28 17:13:00
84386,1291.844,1285.844,1297.844,market,buy,6.0,6.0,0.16,0.01,84386,2019-03-28 17:19:00,No res,84386,1.0,6.0,2019-03-28 17:19:00
84387,1291.823,1285.823,1297.823,market,buy,6.0,6.0,0.16,0.01,84387,2019-03-28 17:20:00,No res,84387,1.0,6.0,2019-03-28 17:20:00
84395,1290.653,1284.653,1296.653,market,buy,6.0,6.0,0.16,0.01,84395,2019-03-28 17:28:00,No res,84395,1.0,6.0,2019-03-28 17:28:00
84396,1290.705,1284.705,1296.705,market,buy,6.0,6.0,0.16,0.01,84396,2019-03-28 17:29:00,No res,84396,1.0,6.0,2019-03-28 17:29:00
84404,1291.458,1285.458,1297.458,market,buy,6.0,6.0,0.16,0.01,84404,2019-03-28 17:37:00,No res,84404,1.0,6.0,2019-03-28 17:37:00
84414,1290.471,1284.471,1296.471,market,buy,6.0,6.0,0.16,0.01,84414,2019-03-28 17:47:00,No res,84414,1.0,6.0,2019-03-28 17:47:00
84416,1290.378,1284.378,1296.378,market,buy,6.0,6.0,0.16,0.01,84416,2019-03-28 17:49:00,No res,84416,1.0,6.0,2019-03-28 17:49:00
