start_index,entry,sl,tp,type,order,reward,risk,commision,lot,entry_index,entry_date,res,end_index,RR,R1,end_date
28332,2792.174,2786.174,2798.174,market,buy,6.0,6.0,0.16,0.01,28332,2025-01-30 16:43:00,Win,28577,1.0,6.0,2025-01-30 20:48:00
28504,2792.047,2786.047,2798.047,market,buy,6.0,6.0,0.16,0.01,28504,2025-01-30 19:35:00,Win,28577,1.0,6.0,2025-01-30 20:48:00
28346,2792.249,2786.249,2798.249,market,buy,6.0,6.0,0.16,0.01,28346,2025-01-30 16:57:00,Win,28592,1.0,6.0,2025-01-30 21:03:00
28474,2793.322,2787.322,2799.322,market,buy,6.0,6.0,0.16,0.01,28474,2025-01-30 19:05:00,Win,28708,1.0,6.0,2025-01-31 00:07:00
28338,2793.777,2787.777,2799.777,market,buy,6.0,6.0,0.16,0.01,28338,2025-01-30 16:49:00,Win,29146,1.0,6.0,2025-01-31 07:25:00
28476,2793.743,2787.743,2799.743,market,buy,6.0,6.0,0.16,0.01,28476,2025-01-30 19:07:00,Win,29146,1.0,6.0,2025-01-31 07:25:00
28304,2793.94,2787.94,2799.94,market,buy,6.0,6.0,0.16,0.01,28304,2025-01-30 16:15:00,Win,29151,1.0,6.0,2025-01-31 07:30:00
28329,2793.998,2787.998,2799.998,market,buy,6.0,6.0,0.16,0.01,28329,2025-01-30 16:40:00,Win,29151,1.0,6.0,2025-01-31 07:30:00
28388,2794.017,2788.017,2800.017,market,buy,6.0,6.0,0.16,0.01,28388,2025-01-30 17:39:00,Win,29151,1.0,6.0,2025-01-31 07:30:00
28420,2795.103,2789.103,2801.103,market,buy,6.0,6.0,0.16,0.01,28420,2025-01-30 18:11:00,Win,29422,1.0,6.0,2025-01-31 12:01:00
28460,2795.081,2789.081,2801.081,market,buy,6.0,6.0,0.16,0.01,28460,2025-01-30 18:51:00,Win,29422,1.0,6.0,2025-01-31 12:01:00
28461,2795.264,2789.264,2801.264,market,buy,6.0,6.0,0.16,0.01,28461,2025-01-30 18:52:00,Win,29422,1.0,6.0,2025-01-31 12:01:00
29775,2810.421,2804.421,2816.421,market,buy,6.0,6.0,0.16,0.01,29775,2025-01-31 17:54:00,Lose,29796,1.0,6.0,2025-01-31 18:15:00
29781,2808.709,2802.709,2814.709,market,buy,6.0,6.0,0.16,0.01,29781,2025-01-31 18:00:00,Lose,29799,1.0,6.0,2025-01-31 18:18:00
29788,2806.446,2800.446,2812.446,market,buy,6.0,6.0,0.16,0.01,29788,2025-01-31 18:07:00,Lose,29802,1.0,6.0,2025-01-31 18:21:00
29875,2801.401,2795.401,2807.401,market,buy,6.0,6.0,0.16,0.01,29875,2025-01-31 19:34:00,Lose,29901,1.0,6.0,2025-01-31 20:00:00
29830,2801.147,2795.147,2807.147,market,buy,6.0,6.0,0.16,0.01,29830,2025-01-31 18:49:00,Lose,29902,1.0,6.0,2025-01-31 20:01:00
29868,2801.133,2795.133,2807.133,market,buy,6.0,6.0,0.16,0.01,29868,2025-01-31 19:27:00,Lose,29902,1.0,6.0,2025-01-31 20:01:00
29870,2801.316,2795.316,2807.316,market,buy,6.0,6.0,0.16,0.01,29870,2025-01-31 19:29:00,Lose,29902,1.0,6.0,2025-01-31 20:01:00
29906,2794.854,2788.854,2800.854,market,buy,6.0,6.0,0.16,0.01,29906,2025-01-31 20:05:00,Win,29951,1.0,6.0,2025-01-31 20:50:00
29903,2795.381,2789.381,2801.381,market,buy,6.0,6.0,0.16,0.01,29903,2025-01-31 20:02:00,Win,29959,1.0,6.0,2025-01-31 20:58:00
29902,2795.465,2789.465,2801.465,market,buy,6.0,6.0,0.16,0.01,29902,2025-01-31 20:01:00,Win,29960,1.0,6.0,2025-01-31 20:59:00
29917,2796.427,2790.427,2802.427,market,buy,6.0,6.0,0.16,0.01,29917,2025-01-31 20:16:00,Win,29968,1.0,6.0,2025-01-31 21:07:00
29913,2797.364,2791.364,2803.364,market,buy,6.0,6.0,0.16,0.01,29913,2025-01-31 20:12:00,Win,30022,1.0,6.0,2025-02-02 23:08:00
29812,2797.961,2791.961,2803.961,market,buy,6.0,6.0,0.16,0.01,29812,2025-01-31 18:31:00,Win,30024,1.0,6.0,2025-02-02 23:10:00
29842,2798.105,2792.105,2804.105,market,buy,6.0,6.0,0.16,0.01,29842,2025-01-31 19:01:00,Win,30024,1.0,6.0,2025-02-02 23:10:00
29961,2800.834,2794.834,2806.834,market,buy,6.0,6.0,0.16,0.01,29961,2025-01-31 21:00:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29963,2800.811,2794.811,2806.811,market,buy,6.0,6.0,0.16,0.01,29963,2025-01-31 21:02:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29964,2800.779,2794.779,2806.779,market,buy,6.0,6.0,0.16,0.01,29964,2025-01-31 21:03:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29967,2801.418,2795.418,2807.418,market,buy,6.0,6.0,0.16,0.01,29967,2025-01-31 21:06:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29969,2801.226,2795.226,2807.226,market,buy,6.0,6.0,0.16,0.01,29969,2025-01-31 21:08:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29970,2801.239,2795.239,2807.239,market,buy,6.0,6.0,0.16,0.01,29970,2025-01-31 21:09:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29971,2801.48,2795.48,2807.48,market,buy,6.0,6.0,0.16,0.01,29971,2025-01-31 21:10:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29972,2801.098,2795.098,2807.098,market,buy,6.0,6.0,0.16,0.01,29972,2025-01-31 21:11:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29974,2800.753,2794.753,2806.753,market,buy,6.0,6.0,0.16,0.01,29974,2025-01-31 21:13:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29976,2801.97,2795.97,2807.97,market,buy,6.0,6.0,0.16,0.01,29976,2025-01-31 21:15:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29980,2802.041,2796.041,2808.041,market,buy,6.0,6.0,0.16,0.01,29980,2025-01-31 21:19:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29981,2802.058,2796.058,2808.058,market,buy,6.0,6.0,0.16,0.01,29981,2025-01-31 21:20:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29982,2802.101,2796.101,2808.101,market,buy,6.0,6.0,0.16,0.01,29982,2025-01-31 21:21:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29983,2802.162,2796.162,2808.162,market,buy,6.0,6.0,0.16,0.01,29983,2025-01-31 21:22:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29984,2801.556,2795.556,2807.556,market,buy,6.0,6.0,0.16,0.01,29984,2025-01-31 21:23:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29985,2801.817,2795.817,2807.817,market,buy,6.0,6.0,0.16,0.01,29985,2025-01-31 21:24:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29986,2801.789,2795.789,2807.789,market,buy,6.0,6.0,0.16,0.01,29986,2025-01-31 21:25:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29993,2801.337,2795.337,2807.337,market,buy,6.0,6.0,0.16,0.01,29993,2025-01-31 21:32:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
30010,2800.867,2794.867,2806.867,market,buy,6.0,6.0,0.16,0.01,30010,2025-01-31 21:49:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
30011,2801.045,2795.045,2807.045,market,buy,6.0,6.0,0.16,0.01,30011,2025-01-31 21:50:00,Lose,30035,1.0,6.0,2025-02-02 23:21:00
29883,2799.492,2793.492,2805.492,market,buy,6.0,6.0,0.16,0.01,29883,2025-01-31 19:42:00,Lose,30036,1.0,6.0,2025-02-02 23:22:00
29956,2800.009,2794.009,2806.009,market,buy,6.0,6.0,0.16,0.01,29956,2025-01-31 20:55:00,Lose,30036,1.0,6.0,2025-02-02 23:22:00
30001,2799.22,2793.22,2805.22,market,buy,6.0,6.0,0.16,0.01,30001,2025-01-31 21:40:00,Lose,30036,1.0,6.0,2025-02-02 23:22:00
29885,2798.688,2792.688,2804.688,market,buy,6.0,6.0,0.16,0.01,29885,2025-01-31 19:44:00,Lose,30038,1.0,6.0,2025-02-02 23:24:00
31242,2821.318,2815.318,2827.318,market,buy,6.0,6.0,0.16,0.01,31242,2025-02-03 19:28:00,Lose,31349,1.0,6.0,2025-02-03 21:15:00
31245,2820.494,2814.494,2826.494,market,buy,6.0,6.0,0.16,0.01,31245,2025-02-03 19:31:00,Lose,31349,1.0,6.0,2025-02-03 21:15:00
31247,2820.526,2814.526,2826.526,market,buy,6.0,6.0,0.16,0.01,31247,2025-02-03 19:33:00,Lose,31349,1.0,6.0,2025-02-03 21:15:00
31250,2819.579,2813.579,2825.579,market,buy,6.0,6.0,0.16,0.01,31250,2025-02-03 19:36:00,Lose,31359,1.0,6.0,2025-02-03 21:25:00
31290,2819.098,2813.098,2825.098,market,buy,6.0,6.0,0.16,0.01,31290,2025-02-03 20:16:00,Lose,31373,1.0,6.0,2025-02-03 21:39:00
31260,2818.672,2812.672,2824.672,market,buy,6.0,6.0,0.16,0.01,31260,2025-02-03 19:46:00,Lose,31374,1.0,6.0,2025-02-03 21:40:00
31287,2818.5,2812.5,2824.5,market,buy,6.0,6.0,0.16,0.01,31287,2025-02-03 20:13:00,Lose,31377,1.0,6.0,2025-02-03 21:43:00
31268,2818.19,2812.19,2824.19,market,buy,6.0,6.0,0.16,0.01,31268,2025-02-03 19:54:00,Lose,31395,1.0,6.0,2025-02-03 23:06:00
31265,2818.018,2812.018,2824.018,market,buy,6.0,6.0,0.16,0.01,31265,2025-02-03 19:51:00,Lose,31421,1.0,6.0,2025-02-03 23:32:00
31361,2813.997,2807.997,2819.997,market,buy,6.0,6.0,0.16,0.01,31361,2025-02-03 21:27:00,Win,31530,1.0,6.0,2025-02-04 01:21:00
31374,2812.996,2806.996,2818.996,market,buy,6.0,6.0,0.16,0.01,31374,2025-02-03 21:40:00,Win,31530,1.0,6.0,2025-02-04 01:21:00
31378,2813.02,2807.02,2819.02,market,buy,6.0,6.0,0.16,0.01,31378,2025-02-03 21:44:00,Win,31530,1.0,6.0,2025-02-04 01:21:00
31380,2813.316,2807.316,2819.316,market,buy,6.0,6.0,0.16,0.01,31380,2025-02-03 21:46:00,Win,31530,1.0,6.0,2025-02-04 01:21:00
31388,2813.833,2807.833,2819.833,market,buy,6.0,6.0,0.16,0.01,31388,2025-02-03 21:54:00,Win,31530,1.0,6.0,2025-02-04 01:21:00
31351,2814.756,2808.756,2820.756,market,buy,6.0,6.0,0.16,0.01,31351,2025-02-03 21:17:00,Win,31534,1.0,6.0,2025-02-04 01:25:00
31352,2814.675,2808.675,2820.675,market,buy,6.0,6.0,0.16,0.01,31352,2025-02-03 21:18:00,Win,31534,1.0,6.0,2025-02-04 01:25:00
31354,2814.705,2808.705,2820.705,market,buy,6.0,6.0,0.16,0.01,31354,2025-02-03 21:20:00,Win,31534,1.0,6.0,2025-02-04 01:25:00
31376,2814.545,2808.545,2820.545,market,buy,6.0,6.0,0.16,0.01,31376,2025-02-03 21:42:00,Win,31534,1.0,6.0,2025-02-04 01:25:00
31391,2814.421,2808.421,2820.421,market,buy,6.0,6.0,0.16,0.01,31391,2025-02-03 21:57:00,Win,31534,1.0,6.0,2025-02-04 01:25:00
31353,2814.965,2808.965,2820.965,market,buy,6.0,6.0,0.16,0.01,31353,2025-02-03 21:19:00,Win,31536,1.0,6.0,2025-02-04 01:27:00
31370,2814.914,2808.914,2820.914,market,buy,6.0,6.0,0.16,0.01,31370,2025-02-03 21:36:00,Win,31536,1.0,6.0,2025-02-04 01:27:00
31371,2814.932,2808.932,2820.932,market,buy,6.0,6.0,0.16,0.01,31371,2025-02-03 21:37:00,Win,31536,1.0,6.0,2025-02-04 01:27:00
31384,2814.934,2808.934,2820.934,market,buy,6.0,6.0,0.16,0.01,31384,2025-02-03 21:50:00,Win,31536,1.0,6.0,2025-02-04 01:27:00
31369,2815.087,2809.087,2821.087,market,buy,6.0,6.0,0.16,0.01,31369,2025-02-03 21:35:00,Win,31537,1.0,6.0,2025-02-04 01:28:00
31382,2815.049,2809.049,2821.049,market,buy,6.0,6.0,0.16,0.01,31382,2025-02-03 21:48:00,Win,31537,1.0,6.0,2025-02-04 01:28:00
31383,2815.047,2809.047,2821.047,market,buy,6.0,6.0,0.16,0.01,31383,2025-02-03 21:49:00,Win,31537,1.0,6.0,2025-02-04 01:28:00
31282,2817.113,2811.113,2823.113,market,buy,6.0,6.0,0.16,0.01,31282,2025-02-03 20:08:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31301,2817.019,2811.019,2823.019,market,buy,6.0,6.0,0.16,0.01,31301,2025-02-03 20:27:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31304,2816.425,2810.425,2822.425,market,buy,6.0,6.0,0.16,0.01,31304,2025-02-03 20:30:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31328,2816.172,2810.172,2822.172,market,buy,6.0,6.0,0.16,0.01,31328,2025-02-03 20:54:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31335,2817.129,2811.129,2823.129,market,buy,6.0,6.0,0.16,0.01,31335,2025-02-03 21:01:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31338,2817.175,2811.175,2823.175,market,buy,6.0,6.0,0.16,0.01,31338,2025-02-03 21:04:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31340,2817.06,2811.06,2823.06,market,buy,6.0,6.0,0.16,0.01,31340,2025-02-03 21:06:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31341,2816.583,2810.583,2822.583,market,buy,6.0,6.0,0.16,0.01,31341,2025-02-03 21:07:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31342,2816.567,2810.567,2822.567,market,buy,6.0,6.0,0.16,0.01,31342,2025-02-03 21:08:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31343,2816.734,2810.734,2822.734,market,buy,6.0,6.0,0.16,0.01,31343,2025-02-03 21:09:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31344,2816.646,2810.646,2822.646,market,buy,6.0,6.0,0.16,0.01,31344,2025-02-03 21:10:00,Win,31551,1.0,6.0,2025-02-04 01:42:00
31337,2817.202,2811.202,2823.202,market,buy,6.0,6.0,0.16,0.01,31337,2025-02-03 21:03:00,Win,31552,1.0,6.0,2025-02-04 01:43:00
31339,2817.189,2811.189,2823.189,market,buy,6.0,6.0,0.16,0.01,31339,2025-02-03 21:05:00,Win,31552,1.0,6.0,2025-02-04 01:43:00
31285,2817.627,2811.627,2823.627,market,buy,6.0,6.0,0.16,0.01,31285,2025-02-03 20:11:00,Win,31555,1.0,6.0,2025-02-04 01:46:00
32728,2841.209,2835.209,2847.209,market,buy,6.0,6.0,0.16,0.01,32728,2025-02-04 21:19:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32729,2841.147,2835.147,2847.147,market,buy,6.0,6.0,0.16,0.01,32729,2025-02-04 21:20:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32734,2841.418,2835.418,2847.418,market,buy,6.0,6.0,0.16,0.01,32734,2025-02-04 21:25:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32738,2841.572,2835.572,2847.572,market,buy,6.0,6.0,0.16,0.01,32738,2025-02-04 21:29:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32745,2841.344,2835.344,2847.344,market,buy,6.0,6.0,0.16,0.01,32745,2025-02-04 21:36:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32746,2841.692,2835.692,2847.692,market,buy,6.0,6.0,0.16,0.01,32746,2025-02-04 21:37:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32748,2841.711,2835.711,2847.711,market,buy,6.0,6.0,0.16,0.01,32748,2025-02-04 21:39:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32749,2841.694,2835.694,2847.694,market,buy,6.0,6.0,0.16,0.01,32749,2025-02-04 21:40:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32750,2841.639,2835.639,2847.639,market,buy,6.0,6.0,0.16,0.01,32750,2025-02-04 21:41:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32755,2841.933,2835.933,2847.933,market,buy,6.0,6.0,0.16,0.01,32755,2025-02-04 21:46:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32756,2841.669,2835.669,2847.669,market,buy,6.0,6.0,0.16,0.01,32756,2025-02-04 21:47:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32757,2841.823,2835.823,2847.823,market,buy,6.0,6.0,0.16,0.01,32757,2025-02-04 21:48:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32760,2841.64,2835.64,2847.64,market,buy,6.0,6.0,0.16,0.01,32760,2025-02-04 21:51:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32761,2841.936,2835.936,2847.936,market,buy,6.0,6.0,0.16,0.01,32761,2025-02-04 21:52:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32767,2841.405,2835.405,2847.405,market,buy,6.0,6.0,0.16,0.01,32767,2025-02-04 23:01:00,Win,32860,1.0,6.0,2025-02-05 00:34:00
32721,2842.13,2836.13,2848.13,market,buy,6.0,6.0,0.16,0.01,32721,2025-02-04 21:12:00,Win,32862,1.0,6.0,2025-02-05 00:36:00
32763,2842.087,2836.087,2848.087,market,buy,6.0,6.0,0.16,0.01,32763,2025-02-04 21:54:00,Win,32862,1.0,6.0,2025-02-05 00:36:00
32663,2842.704,2836.704,2848.704,market,buy,6.0,6.0,0.16,0.01,32663,2025-02-04 20:14:00,Win,32886,1.0,6.0,2025-02-05 01:00:00
32716,2842.968,2836.968,2848.968,market,buy,6.0,6.0,0.16,0.01,32716,2025-02-04 21:07:00,Win,32886,1.0,6.0,2025-02-05 01:00:00
32720,2842.537,2836.537,2848.537,market,buy,6.0,6.0,0.16,0.01,32720,2025-02-04 21:11:00,Win,32886,1.0,6.0,2025-02-05 01:00:00
34073,2861.752,2855.752,2867.752,market,buy,6.0,6.0,0.16,0.01,34073,2025-02-05 20:47:00,Win,34146,1.0,6.0,2025-02-05 23:04:00
34084,2862.154,2856.154,2868.154,market,buy,6.0,6.0,0.16,0.01,34084,2025-02-05 20:58:00,Win,34165,1.0,6.0,2025-02-05 23:23:00
35222,2848.757,2842.757,2854.757,market,buy,6.0,6.0,0.16,0.01,35222,2025-02-06 17:00:00,Win,35406,1.0,6.0,2025-02-06 20:04:00
35316,2850.039,2844.039,2856.039,market,buy,6.0,6.0,0.16,0.01,35316,2025-02-06 18:34:00,Win,35408,1.0,6.0,2025-02-06 20:06:00
35308,2850.368,2844.368,2856.368,market,buy,6.0,6.0,0.16,0.01,35308,2025-02-06 18:26:00,Win,35409,1.0,6.0,2025-02-06 20:07:00
35247,2850.85,2844.85,2856.85,market,buy,6.0,6.0,0.16,0.01,35247,2025-02-06 17:25:00,Win,35410,1.0,6.0,2025-02-06 20:08:00
35348,2851.112,2845.112,2857.112,market,buy,6.0,6.0,0.16,0.01,35348,2025-02-06 19:06:00,Win,35410,1.0,6.0,2025-02-06 20:08:00
35350,2850.652,2844.652,2856.652,market,buy,6.0,6.0,0.16,0.01,35350,2025-02-06 19:08:00,Win,35410,1.0,6.0,2025-02-06 20:08:00
35302,2851.266,2845.266,2857.266,market,buy,6.0,6.0,0.16,0.01,35302,2025-02-06 18:20:00,Win,35540,1.0,6.0,2025-02-06 23:21:00
35279,2851.372,2845.372,2857.372,market,buy,6.0,6.0,0.16,0.01,35279,2025-02-06 17:57:00,Win,35541,1.0,6.0,2025-02-06 23:22:00
35207,2853.232,2847.232,2859.232,market,buy,6.0,6.0,0.16,0.01,35207,2025-02-06 16:45:00,Win,35582,1.0,6.0,2025-02-07 00:03:00
35481,2855.378,2849.378,2861.378,market,buy,6.0,6.0,0.16,0.01,35481,2025-02-06 21:19:00,Win,35656,1.0,6.0,2025-02-07 01:17:00
36641,2857.677,2851.677,2863.677,market,buy,6.0,6.0,0.16,0.01,36641,2025-02-07 17:42:00,Win,36672,1.0,6.0,2025-02-07 18:13:00
36780,2859.919,2853.919,2865.919,market,buy,6.0,6.0,0.16,0.01,36780,2025-02-07 20:01:00,Win,36915,1.0,6.0,2025-02-09 23:23:00
36707,2861.202,2855.202,2867.202,market,buy,6.0,6.0,0.16,0.01,36707,2025-02-07 18:48:00,Win,36916,1.0,6.0,2025-02-09 23:24:00
36821,2860.648,2854.648,2866.648,market,buy,6.0,6.0,0.16,0.01,36821,2025-02-07 20:42:00,Win,36916,1.0,6.0,2025-02-09 23:24:00
36831,2860.882,2854.882,2866.882,market,buy,6.0,6.0,0.16,0.01,36831,2025-02-07 20:52:00,Win,36916,1.0,6.0,2025-02-09 23:24:00
36835,2860.565,2854.565,2866.565,market,buy,6.0,6.0,0.16,0.01,36835,2025-02-07 20:56:00,Win,36916,1.0,6.0,2025-02-09 23:24:00
36839,2860.7,2854.7,2866.7,market,buy,6.0,6.0,0.16,0.01,36839,2025-02-07 21:00:00,Win,36916,1.0,6.0,2025-02-09 23:24:00
36844,2861.036,2855.036,2867.036,market,buy,6.0,6.0,0.16,0.01,36844,2025-02-07 21:05:00,Win,36916,1.0,6.0,2025-02-09 23:24:00
36876,2860.95,2854.95,2866.95,market,buy,6.0,6.0,0.16,0.01,36876,2025-02-07 21:37:00,Win,36916,1.0,6.0,2025-02-09 23:24:00
36877,2861.124,2855.124,2867.124,market,buy,6.0,6.0,0.16,0.01,36877,2025-02-07 21:38:00,Win,36916,1.0,6.0,2025-02-09 23:24:00
36889,2861.08,2855.08,2867.08,market,buy,6.0,6.0,0.16,0.01,36889,2025-02-07 21:50:00,Win,36916,1.0,6.0,2025-02-09 23:24:00
36875,2861.439,2855.439,2867.439,market,buy,6.0,6.0,0.16,0.01,36875,2025-02-07 21:36:00,Win,36920,1.0,6.0,2025-02-09 23:28:00
36669,2863.086,2857.086,2869.086,market,buy,6.0,6.0,0.16,0.01,36669,2025-02-07 18:10:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36674,2863.2,2857.2,2869.2,market,buy,6.0,6.0,0.16,0.01,36674,2025-02-07 18:15:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36790,2863.218,2857.218,2869.218,market,buy,6.0,6.0,0.16,0.01,36790,2025-02-07 20:11:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36852,2862.684,2856.684,2868.684,market,buy,6.0,6.0,0.16,0.01,36852,2025-02-07 21:13:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36853,2862.74,2856.74,2868.74,market,buy,6.0,6.0,0.16,0.01,36853,2025-02-07 21:14:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36854,2862.681,2856.681,2868.681,market,buy,6.0,6.0,0.16,0.01,36854,2025-02-07 21:15:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36855,2862.452,2856.452,2868.452,market,buy,6.0,6.0,0.16,0.01,36855,2025-02-07 21:16:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36856,2863.129,2857.129,2869.129,market,buy,6.0,6.0,0.16,0.01,36856,2025-02-07 21:17:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36857,2863.049,2857.049,2869.049,market,buy,6.0,6.0,0.16,0.01,36857,2025-02-07 21:18:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36858,2862.999,2856.999,2868.999,market,buy,6.0,6.0,0.16,0.01,36858,2025-02-07 21:19:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36859,2862.844,2856.844,2868.844,market,buy,6.0,6.0,0.16,0.01,36859,2025-02-07 21:20:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36860,2862.768,2856.768,2868.768,market,buy,6.0,6.0,0.16,0.01,36860,2025-02-07 21:21:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36861,2863.185,2857.185,2869.185,market,buy,6.0,6.0,0.16,0.01,36861,2025-02-07 21:22:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36862,2863.068,2857.068,2869.068,market,buy,6.0,6.0,0.16,0.01,36862,2025-02-07 21:23:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36864,2862.97,2856.97,2868.97,market,buy,6.0,6.0,0.16,0.01,36864,2025-02-07 21:25:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36865,2863.163,2857.163,2869.163,market,buy,6.0,6.0,0.16,0.01,36865,2025-02-07 21:26:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36869,2862.876,2856.876,2868.876,market,buy,6.0,6.0,0.16,0.01,36869,2025-02-07 21:30:00,Win,36921,1.0,6.0,2025-02-09 23:29:00
36677,2864.58,2858.58,2870.58,market,buy,6.0,6.0,0.16,0.01,36677,2025-02-07 18:18:00,Win,36934,1.0,6.0,2025-02-09 23:42:00
36678,2864.728,2858.728,2870.728,market,buy,6.0,6.0,0.16,0.01,36678,2025-02-07 18:19:00,Win,37013,1.0,6.0,2025-02-10 01:01:00
38128,2903.39,2897.39,2909.39,market,buy,12.0,12.0,0.32,0.02,38128,2025-02-10 19:36:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38162,2903.464,2897.464,2909.464,market,buy,12.0,12.0,0.32,0.02,38162,2025-02-10 20:10:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38181,2903.368,2897.368,2909.368,market,buy,12.0,12.0,0.32,0.02,38181,2025-02-10 20:29:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38182,2903.233,2897.233,2909.233,market,buy,12.0,12.0,0.32,0.02,38182,2025-02-10 20:30:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38215,2906.739,2900.739,2912.739,market,buy,12.0,12.0,0.32,0.02,38215,2025-02-10 21:03:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38216,2906.49,2900.49,2912.49,market,buy,12.0,12.0,0.32,0.02,38216,2025-02-10 21:04:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38218,2906.563,2900.563,2912.563,market,buy,12.0,12.0,0.32,0.02,38218,2025-02-10 21:06:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38224,2906.357,2900.357,2912.357,market,buy,12.0,12.0,0.32,0.02,38224,2025-02-10 21:12:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38226,2906.681,2900.681,2912.681,market,buy,12.0,12.0,0.32,0.02,38226,2025-02-10 21:14:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38228,2906.533,2900.533,2912.533,market,buy,12.0,12.0,0.32,0.02,38228,2025-02-10 21:16:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38229,2906.468,2900.468,2912.468,market,buy,12.0,12.0,0.32,0.02,38229,2025-02-10 21:17:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38237,2905.565,2899.565,2911.565,market,buy,12.0,12.0,0.32,0.02,38237,2025-02-10 21:25:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38246,2906.459,2900.459,2912.459,market,buy,12.0,12.0,0.32,0.02,38246,2025-02-10 21:34:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38247,2906.557,2900.557,2912.557,market,buy,12.0,12.0,0.32,0.02,38247,2025-02-10 21:35:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38248,2906.33,2900.33,2912.33,market,buy,12.0,12.0,0.32,0.02,38248,2025-02-10 21:36:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
38250,2906.591,2900.591,2912.591,market,buy,12.0,12.0,0.32,0.02,38250,2025-02-10 21:38:00,Win,38271,1.0,6.0,2025-02-10 23:02:00
