start_index,entry,sl,tp,type,order,reward,risk,commision,lot,entry_index,entry_date,res,end_index,RR,R1,end_date
1339,1942.258,1936.258,1948.258,market,buy,6.0,6.0,0.16,0.01,1339,2021-01-04 21:24:00,No res,1339,1.0,6.0,2021-01-04 21:24:00
1340,1942.394,1936.394,1948.394,market,buy,6.0,6.0,0.16,0.01,1340,2021-01-04 21:25:00,No res,1340,1.0,6.0,2021-01-04 21:25:00
1341,1942.237,1936.237,1948.237,market,buy,6.0,6.0,0.16,0.01,1341,2021-01-04 21:26:00,No res,1341,1.0,6.0,2021-01-04 21:26:00
1342,1942.207,1936.207,1948.207,market,buy,6.0,6.0,0.16,0.01,1342,2021-01-04 21:27:00,No res,1342,1.0,6.0,2021-01-04 21:27:00
1343,1942.094,1936.094,1948.094,market,buy,6.0,6.0,0.16,0.01,1343,2021-01-04 21:28:00,No res,1343,1.0,6.0,2021-01-04 21:28:00
1344,1942.09,1936.09,1948.09,market,buy,6.0,6.0,0.16,0.01,1344,2021-01-04 21:29:00,No res,1344,1.0,6.0,2021-01-04 21:29:00
1345,1942.18,1936.18,1948.18,market,buy,6.0,6.0,0.16,0.01,1345,2021-01-04 21:30:00,No res,1345,1.0,6.0,2021-01-04 21:30:00
1346,1942.294,1936.294,1948.294,market,buy,6.0,6.0,0.16,0.01,1346,2021-01-04 21:31:00,No res,1346,1.0,6.0,2021-01-04 21:31:00
1354,1942.482,1936.482,1948.482,market,buy,6.0,6.0,0.16,0.01,1354,2021-01-04 21:39:00,No res,1354,1.0,6.0,2021-01-04 21:39:00
1355,1942.462,1936.462,1948.462,market,buy,6.0,6.0,0.16,0.01,1355,2021-01-04 21:40:00,No res,1355,1.0,6.0,2021-01-04 21:40:00
1356,1942.402,1936.402,1948.402,market,buy,6.0,6.0,0.16,0.01,1356,2021-01-04 21:41:00,No res,1356,1.0,6.0,2021-01-04 21:41:00
1362,1942.449,1936.449,1948.449,market,buy,6.0,6.0,0.16,0.01,1362,2021-01-04 21:47:00,No res,1362,1.0,6.0,2021-01-04 21:47:00
1364,1942.551,1936.551,1948.551,market,buy,6.0,6.0,0.16,0.01,1364,2021-01-04 21:49:00,No res,1364,1.0,6.0,2021-01-04 21:49:00
1365,1942.703,1936.703,1948.703,market,buy,6.0,6.0,0.16,0.01,1365,2021-01-04 21:50:00,No res,1365,1.0,6.0,2021-01-04 21:50:00
1366,1942.515,1936.515,1948.515,market,buy,6.0,6.0,0.16,0.01,1366,2021-01-04 21:51:00,No res,1366,1.0,6.0,2021-01-04 21:51:00
1367,1942.648,1936.648,1948.648,market,buy,6.0,6.0,0.16,0.01,1367,2021-01-04 21:52:00,No res,1367,1.0,6.0,2021-01-04 21:52:00
1368,1942.675,1936.675,1948.675,market,buy,6.0,6.0,0.16,0.01,1368,2021-01-04 21:53:00,No res,1368,1.0,6.0,2021-01-04 21:53:00
1371,1942.571,1936.571,1948.571,market,buy,6.0,6.0,0.16,0.01,1371,2021-01-04 21:56:00,No res,1371,1.0,6.0,2021-01-04 21:56:00
1373,1942.629,1936.629,1948.629,market,buy,6.0,6.0,0.16,0.01,1373,2021-01-04 21:58:00,No res,1373,1.0,6.0,2021-01-04 21:58:00
1206,1939.408,1933.408,1945.408,market,buy,6.0,6.0,0.16,0.01,1206,2021-01-04 19:11:00,Win,1394,1.0,6.0,2021-01-04 23:21:00
1187,1942.281,1936.281,1948.281,market,buy,6.0,6.0,0.16,0.01,1187,2021-01-04 18:52:00,Lose,1494,1.0,6.0,2021-01-05 01:01:00
1321,1942.518,1936.518,1948.518,market,buy,6.0,6.0,0.16,0.01,1321,2021-01-04 21:06:00,Lose,1494,1.0,6.0,2021-01-05 01:01:00
1324,1942.194,1936.194,1948.194,market,buy,6.0,6.0,0.16,0.01,1324,2021-01-04 21:09:00,Lose,1494,1.0,6.0,2021-01-05 01:01:00
1338,1942.185,1936.185,1948.185,market,buy,6.0,6.0,0.16,0.01,1338,2021-01-04 21:23:00,Lose,1494,1.0,6.0,2021-01-05 01:01:00
1327,1941.939,1935.939,1947.939,market,buy,6.0,6.0,0.16,0.01,1327,2021-01-04 21:12:00,Lose,1496,1.0,6.0,2021-01-05 01:03:00
1337,1942.009,1936.009,1948.009,market,buy,6.0,6.0,0.16,0.01,1337,2021-01-04 21:22:00,Lose,1496,1.0,6.0,2021-01-05 01:03:00
1219,1941.107,1935.107,1947.107,market,buy,6.0,6.0,0.16,0.01,1219,2021-01-04 19:24:00,Lose,1540,1.0,6.0,2021-01-05 01:47:00
1272,1941.643,1935.643,1947.643,market,buy,6.0,6.0,0.16,0.01,1272,2021-01-04 20:17:00,Lose,1540,1.0,6.0,2021-01-05 01:47:00
1277,1941.333,1935.333,1947.333,market,buy,6.0,6.0,0.16,0.01,1277,2021-01-04 20:22:00,Lose,1540,1.0,6.0,2021-01-05 01:47:00
1280,1941.62,1935.62,1947.62,market,buy,6.0,6.0,0.16,0.01,1280,2021-01-04 20:25:00,Lose,1540,1.0,6.0,2021-01-05 01:47:00
1284,1941.629,1935.629,1947.629,market,buy,6.0,6.0,0.16,0.01,1284,2021-01-04 20:29:00,Lose,1540,1.0,6.0,2021-01-05 01:47:00
1202,1940.315,1934.315,1946.315,market,buy,6.0,6.0,0.16,0.01,1202,2021-01-04 19:07:00,Lose,1541,1.0,6.0,2021-01-05 01:48:00
1233,1940.502,1934.502,1946.502,market,buy,6.0,6.0,0.16,0.01,1233,2021-01-04 19:38:00,Lose,1541,1.0,6.0,2021-01-05 01:48:00
1236,1940.405,1934.405,1946.405,market,buy,6.0,6.0,0.16,0.01,1236,2021-01-04 19:41:00,Lose,1541,1.0,6.0,2021-01-05 01:48:00
2717,1948.707,1942.707,1954.707,market,buy,6.0,6.0,0.16,0.01,2717,2021-01-05 21:24:00,No res,2717,1.0,6.0,2021-01-05 21:24:00
2718,1948.66,1942.66,1954.66,market,buy,6.0,6.0,0.16,0.01,2718,2021-01-05 21:25:00,No res,2718,1.0,6.0,2021-01-05 21:25:00
2719,1949.078,1943.078,1955.078,market,buy,6.0,6.0,0.16,0.01,2719,2021-01-05 21:26:00,No res,2719,1.0,6.0,2021-01-05 21:26:00
2721,1948.842,1942.842,1954.842,market,buy,6.0,6.0,0.16,0.01,2721,2021-01-05 21:28:00,No res,2721,1.0,6.0,2021-01-05 21:28:00
2724,1948.63,1942.63,1954.63,market,buy,6.0,6.0,0.16,0.01,2724,2021-01-05 21:31:00,No res,2724,1.0,6.0,2021-01-05 21:31:00
2725,1948.772,1942.772,1954.772,market,buy,6.0,6.0,0.16,0.01,2725,2021-01-05 21:32:00,No res,2725,1.0,6.0,2021-01-05 21:32:00
2726,1948.934,1942.934,1954.934,market,buy,6.0,6.0,0.16,0.01,2726,2021-01-05 21:33:00,No res,2726,1.0,6.0,2021-01-05 21:33:00
2727,1948.916,1942.916,1954.916,market,buy,6.0,6.0,0.16,0.01,2727,2021-01-05 21:34:00,No res,2727,1.0,6.0,2021-01-05 21:34:00
2728,1948.974,1942.974,1954.974,market,buy,6.0,6.0,0.16,0.01,2728,2021-01-05 21:35:00,No res,2728,1.0,6.0,2021-01-05 21:35:00
2738,1949.279,1943.279,1955.279,market,buy,6.0,6.0,0.16,0.01,2738,2021-01-05 21:45:00,No res,2738,1.0,6.0,2021-01-05 21:45:00
2739,1949.726,1943.726,1955.726,market,buy,6.0,6.0,0.16,0.01,2739,2021-01-05 21:46:00,No res,2739,1.0,6.0,2021-01-05 21:46:00
2740,1949.539,1943.539,1955.539,market,buy,6.0,6.0,0.16,0.01,2740,2021-01-05 21:47:00,No res,2740,1.0,6.0,2021-01-05 21:47:00
2741,1949.812,1943.812,1955.812,market,buy,6.0,6.0,0.16,0.01,2741,2021-01-05 21:48:00,No res,2741,1.0,6.0,2021-01-05 21:48:00
2742,1949.829,1943.829,1955.829,market,buy,6.0,6.0,0.16,0.01,2742,2021-01-05 21:49:00,No res,2742,1.0,6.0,2021-01-05 21:49:00
2746,1950.156,1944.156,1956.156,market,buy,6.0,6.0,0.16,0.01,2746,2021-01-05 21:53:00,No res,2746,1.0,6.0,2021-01-05 21:53:00
2747,1950.012,1944.012,1956.012,market,buy,6.0,6.0,0.16,0.01,2747,2021-01-05 21:54:00,No res,2747,1.0,6.0,2021-01-05 21:54:00
2748,1950.034,1944.034,1956.034,market,buy,6.0,6.0,0.16,0.01,2748,2021-01-05 21:55:00,No res,2748,1.0,6.0,2021-01-05 21:55:00
2749,1950.096,1944.096,1956.096,market,buy,6.0,6.0,0.16,0.01,2749,2021-01-05 21:56:00,No res,2749,1.0,6.0,2021-01-05 21:56:00
2750,1950.289,1944.289,1956.289,market,buy,6.0,6.0,0.16,0.01,2750,2021-01-05 21:57:00,No res,2750,1.0,6.0,2021-01-05 21:57:00
2751,1950.222,1944.222,1956.222,market,buy,6.0,6.0,0.16,0.01,2751,2021-01-05 21:58:00,No res,2751,1.0,6.0,2021-01-05 21:58:00
2706,1947.8,1941.8,1953.8,market,buy,6.0,6.0,0.16,0.01,2706,2021-01-05 21:13:00,Win,2871,1.0,6.0,2021-01-06 01:00:00
2677,1948.469,1942.469,1954.469,market,buy,6.0,6.0,0.16,0.01,2677,2021-01-05 20:44:00,Win,2872,1.0,6.0,2021-01-06 01:01:00
2690,1948.862,1942.862,1954.862,market,buy,6.0,6.0,0.16,0.01,2690,2021-01-05 20:57:00,Win,2872,1.0,6.0,2021-01-06 01:01:00
2700,1948.933,1942.933,1954.933,market,buy,6.0,6.0,0.16,0.01,2700,2021-01-05 21:07:00,Win,2872,1.0,6.0,2021-01-06 01:01:00
2703,1948.295,1942.295,1954.295,market,buy,6.0,6.0,0.16,0.01,2703,2021-01-05 21:10:00,Win,2872,1.0,6.0,2021-01-06 01:01:00
2713,1948.513,1942.513,1954.513,market,buy,6.0,6.0,0.16,0.01,2713,2021-01-05 21:20:00,Win,2872,1.0,6.0,2021-01-06 01:01:00
2714,1948.563,1942.563,1954.563,market,buy,6.0,6.0,0.16,0.01,2714,2021-01-05 21:21:00,Win,2872,1.0,6.0,2021-01-06 01:01:00
2715,1948.624,1942.624,1954.624,market,buy,6.0,6.0,0.16,0.01,2715,2021-01-05 21:22:00,Win,2872,1.0,6.0,2021-01-06 01:01:00
2716,1948.729,1942.729,1954.729,market,buy,6.0,6.0,0.16,0.01,2716,2021-01-05 21:23:00,Win,2872,1.0,6.0,2021-01-06 01:01:00
2701,1949.136,1943.136,1955.136,market,buy,6.0,6.0,0.16,0.01,2701,2021-01-05 21:08:00,Win,2875,1.0,6.0,2021-01-06 01:04:00
2702,1949.077,1943.077,1955.077,market,buy,6.0,6.0,0.16,0.01,2702,2021-01-05 21:09:00,Win,2875,1.0,6.0,2021-01-06 01:04:00
2628,1950.596,1944.596,1956.596,market,buy,6.0,6.0,0.16,0.01,2628,2021-01-05 19:55:00,Lose,2986,1.0,6.0,2021-01-06 02:55:00
2637,1952.03,1946.03,1958.03,market,buy,6.0,6.0,0.16,0.01,2637,2021-01-05 20:04:00,Lose,2986,1.0,6.0,2021-01-06 02:55:00
2659,1949.808,1943.808,1955.808,market,buy,6.0,6.0,0.16,0.01,2659,2021-01-05 20:26:00,Lose,2986,1.0,6.0,2021-01-06 02:55:00
2693,1949.406,1943.406,1955.406,market,buy,6.0,6.0,0.16,0.01,2693,2021-01-05 21:00:00,Lose,2988,1.0,6.0,2021-01-06 02:57:00
3998,1917.664,1911.664,1923.664,market,buy,6.0,6.0,0.16,0.01,3998,2021-01-06 19:47:00,Win,4020,1.0,6.0,2021-01-06 20:09:00
4023,1923.063,1917.063,1929.063,market,buy,6.0,6.0,0.16,0.01,4023,2021-01-06 20:12:00,Lose,4059,1.0,6.0,2021-01-06 20:48:00
4064,1916.658,1910.658,1922.658,market,buy,6.0,6.0,0.16,0.01,4064,2021-01-06 20:53:00,Win,4158,1.0,6.0,2021-01-06 23:29:00
4117,1918.285,1912.285,1924.285,market,buy,6.0,6.0,0.16,0.01,4117,2021-01-06 21:46:00,Win,4188,1.0,6.0,2021-01-06 23:59:00
4070,1918.636,1912.636,1924.636,market,buy,6.0,6.0,0.16,0.01,4070,2021-01-06 20:59:00,Win,4587,1.0,6.0,2021-01-07 06:38:00
4008,1919.233,1913.233,1925.233,market,buy,6.0,6.0,0.16,0.01,4008,2021-01-06 19:57:00,Win,4588,1.0,6.0,2021-01-07 06:39:00
4046,1920.366,1914.366,1926.366,market,buy,6.0,6.0,0.16,0.01,4046,2021-01-06 20:35:00,Win,4591,1.0,6.0,2021-01-07 06:42:00
4057,1919.737,1913.737,1925.737,market,buy,6.0,6.0,0.16,0.01,4057,2021-01-06 20:46:00,Win,4591,1.0,6.0,2021-01-07 06:42:00
4073,1919.922,1913.922,1925.922,market,buy,6.0,6.0,0.16,0.01,4073,2021-01-06 21:02:00,Win,4591,1.0,6.0,2021-01-07 06:42:00
5121,1911.571,1905.571,1917.571,market,buy,6.0,6.0,0.16,0.01,5121,2021-01-07 15:32:00,Win,5157,1.0,6.0,2021-01-07 16:08:00
5101,1916.282,1910.282,1922.282,market,buy,6.0,6.0,0.16,0.01,5101,2021-01-07 15:12:00,Lose,5225,1.0,6.0,2021-01-07 17:16:00
5161,1916.886,1910.886,1922.886,market,buy,6.0,6.0,0.16,0.01,5161,2021-01-07 16:12:00,Lose,5225,1.0,6.0,2021-01-07 17:16:00
5164,1916.859,1910.859,1922.859,market,buy,6.0,6.0,0.16,0.01,5164,2021-01-07 16:15:00,Lose,5225,1.0,6.0,2021-01-07 17:16:00
5330,1915.124,1909.124,1921.124,market,buy,6.0,6.0,0.16,0.01,5330,2021-01-07 19:01:00,No res,5330,1.0,6.0,2021-01-07 19:01:00
5332,1915.003,1909.003,1921.003,market,buy,6.0,6.0,0.16,0.01,5332,2021-01-07 19:03:00,No res,5332,1.0,6.0,2021-01-07 19:03:00
5333,1915.144,1909.144,1921.144,market,buy,6.0,6.0,0.16,0.01,5333,2021-01-07 19:04:00,No res,5333,1.0,6.0,2021-01-07 19:04:00
5340,1916.098,1910.098,1922.098,market,buy,6.0,6.0,0.16,0.01,5340,2021-01-07 19:11:00,No res,5340,1.0,6.0,2021-01-07 19:11:00
5343,1915.577,1909.577,1921.577,market,buy,6.0,6.0,0.16,0.01,5343,2021-01-07 19:14:00,No res,5343,1.0,6.0,2021-01-07 19:14:00
5348,1914.339,1908.339,1920.339,market,buy,6.0,6.0,0.16,0.01,5348,2021-01-07 19:19:00,No res,5348,1.0,6.0,2021-01-07 19:19:00
5358,1915.154,1909.154,1921.154,market,buy,6.0,6.0,0.16,0.01,5358,2021-01-07 19:29:00,No res,5358,1.0,6.0,2021-01-07 19:29:00
5275,1910.683,1904.683,1916.683,market,buy,6.0,6.0,0.16,0.01,5275,2021-01-07 18:06:00,Win,5371,1.0,6.0,2021-01-07 19:42:00
5260,1911.102,1905.102,1917.102,market,buy,6.0,6.0,0.16,0.01,5260,2021-01-07 17:51:00,Win,5377,1.0,6.0,2021-01-07 19:48:00
5272,1911.376,1905.376,1917.376,market,buy,6.0,6.0,0.16,0.01,5272,2021-01-07 18:03:00,Win,5381,1.0,6.0,2021-01-07 19:52:00
5278,1911.556,1905.556,1917.556,market,buy,6.0,6.0,0.16,0.01,5278,2021-01-07 18:09:00,Win,5383,1.0,6.0,2021-01-07 19:54:00
5265,1911.694,1905.694,1917.694,market,buy,6.0,6.0,0.16,0.01,5265,2021-01-07 17:56:00,Win,5389,1.0,6.0,2021-01-07 20:00:00
5376,1916.59,1910.59,1922.59,market,buy,6.0,6.0,0.16,0.01,5376,2021-01-07 19:47:00,Lose,5682,1.0,6.0,2021-01-08 01:55:00
5105,1914.849,1908.849,1920.849,market,buy,6.0,6.0,0.16,0.01,5105,2021-01-07 15:16:00,Lose,5773,1.0,6.0,2021-01-08 03:26:00
5329,1915.522,1909.522,1921.522,market,buy,6.0,6.0,0.16,0.01,5329,2021-01-07 19:00:00,Lose,5773,1.0,6.0,2021-01-08 03:26:00
5185,1914.386,1908.386,1920.386,market,buy,6.0,6.0,0.16,0.01,5185,2021-01-07 16:36:00,Lose,5841,1.0,6.0,2021-01-08 04:34:00
5319,1914.304,1908.304,1920.304,market,buy,6.0,6.0,0.16,0.01,5319,2021-01-07 18:50:00,Lose,5841,1.0,6.0,2021-01-08 04:34:00
5173,1913.869,1907.869,1919.869,market,buy,6.0,6.0,0.16,0.01,5173,2021-01-07 16:24:00,Lose,5845,1.0,6.0,2021-01-08 04:38:00
5189,1912.992,1906.992,1918.992,market,buy,6.0,6.0,0.16,0.01,5189,2021-01-07 16:40:00,Lose,5845,1.0,6.0,2021-01-08 04:38:00
5198,1913.468,1907.468,1919.468,market,buy,6.0,6.0,0.16,0.01,5198,2021-01-07 16:49:00,Lose,5845,1.0,6.0,2021-01-08 04:38:00
5199,1913.547,1907.547,1919.547,market,buy,6.0,6.0,0.16,0.01,5199,2021-01-07 16:50:00,Lose,5845,1.0,6.0,2021-01-08 04:38:00
5201,1913.884,1907.884,1919.884,market,buy,6.0,6.0,0.16,0.01,5201,2021-01-07 16:52:00,Lose,5845,1.0,6.0,2021-01-08 04:38:00
5295,1913.85,1907.85,1919.85,market,buy,6.0,6.0,0.16,0.01,5295,2021-01-07 18:26:00,Lose,5845,1.0,6.0,2021-01-08 04:38:00
6635,1844.903,1838.903,1850.903,market,buy,6.0,6.0,0.16,0.01,6635,2021-01-08 17:48:00,Lose,6656,1.0,6.0,2021-01-08 18:09:00
6652,1845.549,1839.549,1851.549,market,buy,6.0,6.0,0.16,0.01,6652,2021-01-08 18:05:00,Lose,6656,1.0,6.0,2021-01-08 18:09:00
6653,1844.628,1838.628,1850.628,market,buy,6.0,6.0,0.16,0.01,6653,2021-01-08 18:06:00,Lose,6656,1.0,6.0,2021-01-08 18:09:00
6649,1842.893,1836.893,1848.893,market,buy,6.0,6.0,0.16,0.01,6649,2021-01-08 18:02:00,Lose,6664,1.0,6.0,2021-01-08 18:17:00
6664,1839.734,1833.734,1845.734,market,buy,6.0,6.0,0.16,0.01,6664,2021-01-08 18:17:00,Lose,6664,1.0,6.0,2021-01-08 18:17:00
6665,1835.602,1829.602,1841.602,market,buy,6.0,6.0,0.16,0.01,6665,2021-01-08 18:18:00,Lose,6672,1.0,6.0,2021-01-08 18:25:00
6673,1830.429,1824.429,1836.429,market,buy,6.0,6.0,0.16,0.01,6673,2021-01-08 18:26:00,Win,6677,1.0,6.0,2021-01-08 18:30:00
6672,1833.072,1827.072,1839.072,market,buy,6.0,6.0,0.16,0.01,6672,2021-01-08 18:25:00,Win,6698,1.0,6.0,2021-01-08 18:51:00
6686,1836.852,1830.852,1842.852,market,buy,6.0,6.0,0.16,0.01,6686,2021-01-08 18:39:00,Win,6716,1.0,6.0,2021-01-08 19:09:00
6707,1838.098,1832.098,1844.098,market,buy,6.0,6.0,0.16,0.01,6707,2021-01-08 19:00:00,Win,6738,1.0,6.0,2021-01-08 19:31:00
6839,1847.066,1841.066,1853.066,market,buy,6.0,6.0,0.16,0.01,6839,2021-01-08 21:12:00,No res,6839,1.0,6.0,2021-01-08 21:12:00
6840,1847.161,1841.161,1853.161,market,buy,6.0,6.0,0.16,0.01,6840,2021-01-08 21:13:00,No res,6840,1.0,6.0,2021-01-08 21:13:00
6841,1846.856,1840.856,1852.856,market,buy,6.0,6.0,0.16,0.01,6841,2021-01-08 21:14:00,No res,6841,1.0,6.0,2021-01-08 21:14:00
6845,1847.266,1841.266,1853.266,market,buy,6.0,6.0,0.16,0.01,6845,2021-01-08 21:18:00,No res,6845,1.0,6.0,2021-01-08 21:18:00
6851,1846.87,1840.87,1852.87,market,buy,6.0,6.0,0.16,0.01,6851,2021-01-08 21:24:00,No res,6851,1.0,6.0,2021-01-08 21:24:00
6852,1846.674,1840.674,1852.674,market,buy,6.0,6.0,0.16,0.01,6852,2021-01-08 21:25:00,No res,6852,1.0,6.0,2021-01-08 21:25:00
6856,1846.78,1840.78,1852.78,market,buy,6.0,6.0,0.16,0.01,6856,2021-01-08 21:29:00,No res,6856,1.0,6.0,2021-01-08 21:29:00
6858,1846.523,1840.523,1852.523,market,buy,6.0,6.0,0.16,0.01,6858,2021-01-08 21:31:00,No res,6858,1.0,6.0,2021-01-08 21:31:00
6859,1846.459,1840.459,1852.459,market,buy,6.0,6.0,0.16,0.01,6859,2021-01-08 21:32:00,No res,6859,1.0,6.0,2021-01-08 21:32:00
6864,1845.722,1839.722,1851.722,market,buy,6.0,6.0,0.16,0.01,6864,2021-01-08 21:37:00,No res,6864,1.0,6.0,2021-01-08 21:37:00
6865,1846.09,1840.09,1852.09,market,buy,6.0,6.0,0.16,0.01,6865,2021-01-08 21:38:00,No res,6865,1.0,6.0,2021-01-08 21:38:00
6870,1847.232,1841.232,1853.232,market,buy,6.0,6.0,0.16,0.01,6870,2021-01-08 21:43:00,No res,6870,1.0,6.0,2021-01-08 21:43:00
6871,1847.239,1841.239,1853.239,market,buy,6.0,6.0,0.16,0.01,6871,2021-01-08 21:44:00,No res,6871,1.0,6.0,2021-01-08 21:44:00
6872,1847.229,1841.229,1853.229,market,buy,6.0,6.0,0.16,0.01,6872,2021-01-08 21:45:00,No res,6872,1.0,6.0,2021-01-08 21:45:00
6873,1847.16,1841.16,1853.16,market,buy,6.0,6.0,0.16,0.01,6873,2021-01-08 21:46:00,No res,6873,1.0,6.0,2021-01-08 21:46:00
6874,1846.683,1840.683,1852.683,market,buy,6.0,6.0,0.16,0.01,6874,2021-01-08 21:47:00,No res,6874,1.0,6.0,2021-01-08 21:47:00
6875,1846.738,1840.738,1852.738,market,buy,6.0,6.0,0.16,0.01,6875,2021-01-08 21:48:00,No res,6875,1.0,6.0,2021-01-08 21:48:00
6876,1847.438,1841.438,1853.438,market,buy,6.0,6.0,0.16,0.01,6876,2021-01-08 21:49:00,No res,6876,1.0,6.0,2021-01-08 21:49:00
6880,1848.258,1842.258,1854.258,market,buy,6.0,6.0,0.16,0.01,6880,2021-01-08 21:53:00,No res,6880,1.0,6.0,2021-01-08 21:53:00
6757,1843.566,1837.566,1849.566,market,buy,6.0,6.0,0.16,0.01,6757,2021-01-08 19:50:00,Win,6882,1.0,6.0,2021-01-08 21:55:00
6748,1844.435,1838.435,1850.435,market,buy,11.0,6.0,0.16,0.01,6748,2021-01-08 19:41:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6761,1846.023,1840.023,1852.023,market,buy,9.0,6.0,0.16,0.01,6761,2021-01-08 19:54:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6767,1846.474,1840.474,1852.474,market,buy,9.0,6.0,0.16,0.01,6767,2021-01-08 20:00:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6775,1845.19,1839.19,1851.19,market,buy,10.0,6.0,0.16,0.01,6775,2021-01-08 20:08:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6776,1845.225,1839.225,1851.225,market,buy,10.0,6.0,0.16,0.01,6776,2021-01-08 20:09:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6778,1845.265,1839.265,1851.265,market,buy,10.0,6.0,0.16,0.01,6778,2021-01-08 20:11:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6791,1845.432,1839.432,1851.432,market,buy,10.0,6.0,0.16,0.01,6791,2021-01-08 20:24:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6797,1846.29,1840.29,1852.29,market,buy,9.0,6.0,0.16,0.01,6797,2021-01-08 20:30:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6798,1846.183,1840.183,1852.183,market,buy,9.0,6.0,0.16,0.01,6798,2021-01-08 20:31:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6802,1846.73,1840.73,1852.73,market,buy,8.0,6.0,0.16,0.01,6802,2021-01-08 20:35:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6832,1847.953,1841.953,1853.953,market,buy,7.000000000000001,6.0,0.16,0.01,6832,2021-01-08 21:05:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6835,1847.811,1841.811,1853.811,market,buy,7.000000000000001,6.0,0.16,0.01,6835,2021-01-08 21:08:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6837,1847.449,1841.449,1853.449,market,buy,8.0,6.0,0.16,0.01,6837,2021-01-08 21:10:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
6838,1846.968,1840.968,1852.968,market,buy,8.0,6.0,0.16,0.01,6838,2021-01-08 21:11:00,Win,6883,1.0,6.0,2021-01-10 23:05:00
8205,1844.779,1838.779,1850.779,market,buy,6.0,6.0,0.16,0.01,8205,2021-01-11 21:07:00,No res,8205,1.0,6.0,2021-01-11 21:07:00
8206,1844.357,1838.357,1850.357,market,buy,6.0,6.0,0.16,0.01,8206,2021-01-11 21:08:00,No res,8206,1.0,6.0,2021-01-11 21:08:00
8207,1844.369,1838.369,1850.369,market,buy,6.0,6.0,0.16,0.01,8207,2021-01-11 21:09:00,No res,8207,1.0,6.0,2021-01-11 21:09:00
8208,1844.348,1838.348,1850.348,market,buy,6.0,6.0,0.16,0.01,8208,2021-01-11 21:10:00,No res,8208,1.0,6.0,2021-01-11 21:10:00
8209,1844.15,1838.15,1850.15,market,buy,6.0,6.0,0.16,0.01,8209,2021-01-11 21:11:00,No res,8209,1.0,6.0,2021-01-11 21:11:00
8210,1844.291,1838.291,1850.291,market,buy,6.0,6.0,0.16,0.01,8210,2021-01-11 21:12:00,No res,8210,1.0,6.0,2021-01-11 21:12:00
8214,1843.752,1837.752,1849.752,market,buy,6.0,6.0,0.16,0.01,8214,2021-01-11 21:16:00,No res,8214,1.0,6.0,2021-01-11 21:16:00
8216,1844.533,1838.533,1850.533,market,buy,6.0,6.0,0.16,0.01,8216,2021-01-11 21:18:00,No res,8216,1.0,6.0,2021-01-11 21:18:00
8220,1844.353,1838.353,1850.353,market,buy,6.0,6.0,0.16,0.01,8220,2021-01-11 21:22:00,No res,8220,1.0,6.0,2021-01-11 21:22:00
8226,1845.08,1839.08,1851.08,market,buy,6.0,6.0,0.16,0.01,8226,2021-01-11 21:28:00,No res,8226,1.0,6.0,2021-01-11 21:28:00
8227,1844.689,1838.689,1850.689,market,buy,6.0,6.0,0.16,0.01,8227,2021-01-11 21:29:00,No res,8227,1.0,6.0,2021-01-11 21:29:00
8228,1844.9,1838.9,1850.9,market,buy,6.0,6.0,0.16,0.01,8228,2021-01-11 21:30:00,No res,8228,1.0,6.0,2021-01-11 21:30:00
8229,1844.921,1838.921,1850.921,market,buy,6.0,6.0,0.16,0.01,8229,2021-01-11 21:31:00,No res,8229,1.0,6.0,2021-01-11 21:31:00
8230,1845.188,1839.188,1851.188,market,buy,6.0,6.0,0.16,0.01,8230,2021-01-11 21:32:00,No res,8230,1.0,6.0,2021-01-11 21:32:00
8231,1845.173,1839.173,1851.173,market,buy,6.0,6.0,0.16,0.01,8231,2021-01-11 21:33:00,No res,8231,1.0,6.0,2021-01-11 21:33:00
8232,1844.775,1838.775,1850.775,market,buy,6.0,6.0,0.16,0.01,8232,2021-01-11 21:34:00,No res,8232,1.0,6.0,2021-01-11 21:34:00
8233,1845.098,1839.098,1851.098,market,buy,6.0,6.0,0.16,0.01,8233,2021-01-11 21:35:00,No res,8233,1.0,6.0,2021-01-11 21:35:00
8242,1845.041,1839.041,1851.041,market,buy,6.0,6.0,0.16,0.01,8242,2021-01-11 21:44:00,No res,8242,1.0,6.0,2021-01-11 21:44:00
8243,1845.316,1839.316,1851.316,market,buy,6.0,6.0,0.16,0.01,8243,2021-01-11 21:45:00,No res,8243,1.0,6.0,2021-01-11 21:45:00
8244,1845.098,1839.098,1851.098,market,buy,6.0,6.0,0.16,0.01,8244,2021-01-11 21:46:00,No res,8244,1.0,6.0,2021-01-11 21:46:00
