start_index,entry,sl,tp,type,order,reward,risk,commision,lot,entry_index,entry_date,res,end_index,RR,R1,end_date
3818,2044.417,2038.417,2050.417,market,buy,6.0,6.0,0.16,0.01,3818,2024-01-04 16:50:00,Lose,4783,1.0,6.0,2024-01-05 09:58:00
3822,2044.587,2038.587,2050.587,market,buy,6.0,6.0,0.16,0.01,3822,2024-01-04 16:54:00,Lose,4783,1.0,6.0,2024-01-05 09:58:00
4022,2044.501,2038.501,2050.501,market,buy,6.0,6.0,0.16,0.01,4022,2024-01-04 20:14:00,Lose,4783,1.000000000000038,6.0,2024-01-05 09:58:00
3727,2044.243,2038.243,2050.243,market,buy,6.0,6.0,0.16,0.01,3727,2024-01-04 15:19:00,Lose,4786,1.0,6.0,2024-01-05 10:01:00
4025,2044.3,2038.3,2050.3,market,buy,6.0,6.0,0.16,0.01,4025,2024-01-04 20:17:00,Lose,4786,1.000000000000038,6.0,2024-01-05 10:01:00
3893,2043.533,2037.533,2049.533,market,buy,6.0,6.0,0.16,0.01,3893,2024-01-04 18:05:00,Lose,4791,1.0,6.0,2024-01-05 10:06:00
4062,2043.648,2037.648,2049.648,market,buy,6.0,6.0,0.16,0.01,4062,2024-01-04 20:54:00,Lose,4791,1.000000000000038,6.0,2024-01-05 10:06:00
4063,2043.645,2037.645,2049.645,market,buy,6.0,6.0,0.16,0.01,4063,2024-01-04 20:55:00,Lose,4791,1.0,6.0,2024-01-05 10:06:00
4093,2043.429,2037.429,2049.429,market,buy,6.0,6.0,0.16,0.01,4093,2024-01-04 21:25:00,Lose,4791,1.0,6.0,2024-01-05 10:06:00
4113,2043.309,2037.309,2049.309,market,buy,6.0,6.0,0.16,0.01,4113,2024-01-04 21:45:00,Lose,4791,1.000000000000038,6.0,2024-01-05 10:06:00
4115,2043.344,2037.344,2049.344,market,buy,6.0,6.0,0.16,0.01,4115,2024-01-04 21:47:00,Lose,4791,1.0,6.0,2024-01-05 10:06:00
3889,2043.175,2037.175,2049.175,market,buy,6.0,6.0,0.16,0.01,3889,2024-01-04 18:01:00,Lose,4873,1.000000000000038,6.0,2024-01-05 11:28:00
3946,2043.073,2037.073,2049.073,market,buy,6.0,6.0,0.16,0.01,3946,2024-01-04 18:58:00,Lose,4873,0.9999999999999621,6.0,2024-01-05 11:28:00
3961,2043.178,2037.178,2049.178,market,buy,6.0,6.0,0.16,0.01,3961,2024-01-04 19:13:00,Lose,4873,0.9999999999999621,6.0,2024-01-05 11:28:00
3969,2043.163,2037.163,2049.163,market,buy,6.0,6.0,0.16,0.01,3969,2024-01-04 19:21:00,Lose,4873,1.0,6.0,2024-01-05 11:28:00
4068,2043.06,2037.06,2049.06,market,buy,6.0,6.0,0.16,0.01,4068,2024-01-04 21:00:00,Lose,4873,1.0,6.0,2024-01-05 11:28:00
4096,2043.232,2037.232,2049.232,market,buy,6.0,6.0,0.16,0.01,4096,2024-01-04 21:28:00,Lose,4873,1.0,6.0,2024-01-05 11:28:00
4099,2043.266,2037.266,2049.266,market,buy,6.0,6.0,0.16,0.01,4099,2024-01-04 21:31:00,Lose,4873,1.0,6.0,2024-01-05 11:28:00
4108,2043.187,2037.187,2049.187,market,buy,6.0,6.0,0.16,0.01,4108,2024-01-04 21:40:00,Lose,4873,1.0,6.0,2024-01-05 11:28:00
4111,2043.302,2037.302,2049.302,market,buy,6.0,6.0,0.16,0.01,4111,2024-01-04 21:43:00,Lose,4873,1.000000000000038,6.0,2024-01-05 11:28:00
3730,2042.842,2036.842,2048.842,market,buy,6.0,6.0,0.16,0.01,3730,2024-01-04 15:22:00,Lose,4995,1.0,6.0,2024-01-05 13:30:00
3866,2042.602,2036.602,2048.602,market,buy,6.0,6.0,0.16,0.01,3866,2024-01-04 17:38:00,Lose,4995,0.9999999999999621,6.0,2024-01-05 13:30:00
3897,2042.332,2036.332,2048.332,market,buy,6.0,6.0,0.16,0.01,3897,2024-01-04 18:09:00,Lose,4995,0.9999999999999621,6.0,2024-01-05 13:30:00
3899,2042.43,2036.43,2048.43,market,buy,6.0,6.0,0.16,0.01,3899,2024-01-04 18:11:00,Lose,4995,0.9999999999999621,6.0,2024-01-05 13:30:00
3900,2042.255,2036.255,2048.255,market,buy,6.0,6.0,0.16,0.01,3900,2024-01-04 18:12:00,Lose,4995,1.0,6.0,2024-01-05 13:30:00
3916,2042.335,2036.335,2048.335,market,buy,6.0,6.0,0.16,0.01,3916,2024-01-04 18:28:00,Lose,4995,1.0,6.0,2024-01-05 13:30:00
3920,2042.371,2036.371,2048.371,market,buy,6.0,6.0,0.16,0.01,3920,2024-01-04 18:32:00,Lose,4995,1.0,6.0,2024-01-05 13:30:00
3921,2042.479,2036.479,2048.479,market,buy,6.0,6.0,0.16,0.01,3921,2024-01-04 18:33:00,Lose,4995,0.9999999999999621,6.0,2024-01-05 13:30:00
3928,2042.861,2036.861,2048.861,market,buy,6.0,6.0,0.16,0.01,3928,2024-01-04 18:40:00,Lose,4995,0.9999999999999621,6.0,2024-01-05 13:30:00
3929,2042.864,2036.864,2048.864,market,buy,6.0,6.0,0.16,0.01,3929,2024-01-04 18:41:00,Lose,4995,1.0,6.0,2024-01-05 13:30:00
3991,2042.931,2036.931,2048.931,market,buy,6.0,6.0,0.16,0.01,3991,2024-01-04 19:43:00,Lose,4995,1.0,6.0,2024-01-05 13:30:00
5260,2043.036,2037.036,2049.036,market,buy,6.0,6.0,0.16,0.01,5260,2024-01-05 17:55:00,Win,5332,1.0,6.0,2024-01-05 19:07:00
5262,2043.231,2037.231,2049.231,market,buy,6.0,6.0,0.16,0.01,5262,2024-01-05 17:57:00,Win,5332,1.000000000000038,6.0,2024-01-05 19:07:00
5315,2046.233,2040.233,2052.233,market,buy,6.0,6.0,0.16,0.01,5315,2024-01-05 18:50:00,Lose,5740,1.000000000000038,6.0,2024-01-08 03:02:00
5499,2045.878,2039.878,2051.878,market,buy,6.0,6.0,0.16,0.01,5499,2024-01-05 21:54:00,Lose,5746,1.000000000000038,6.0,2024-01-08 03:08:00
5501,2045.503,2039.503,2051.503,market,buy,6.0,6.0,0.16,0.01,5501,2024-01-05 21:56:00,Lose,5747,1.000000000000038,6.0,2024-01-08 03:09:00
5377,2045.192,2039.192,2051.192,market,buy,6.0,6.0,0.16,0.01,5377,2024-01-05 19:52:00,Lose,5778,1.0,6.0,2024-01-08 03:40:00
5303,2044.49,2038.49,2050.49,market,buy,6.0,6.0,0.16,0.01,5303,2024-01-05 18:38:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5412,2044.505,2038.505,2050.505,market,buy,6.0,6.0,0.16,0.01,5412,2024-01-05 20:27:00,Lose,5779,1.0,6.0,2024-01-08 03:41:00
5427,2043.358,2037.358,2049.358,market,buy,6.0,6.0,0.16,0.01,5427,2024-01-05 20:42:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5451,2044.434,2038.434,2050.434,market,buy,6.0,6.0,0.16,0.01,5451,2024-01-05 21:06:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5452,2044.43,2038.43,2050.43,market,buy,6.0,6.0,0.16,0.01,5452,2024-01-05 21:07:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5453,2044.387,2038.387,2050.387,market,buy,6.0,6.0,0.16,0.01,5453,2024-01-05 21:08:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5460,2044.418,2038.418,2050.418,market,buy,6.0,6.0,0.16,0.01,5460,2024-01-05 21:15:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5461,2044.558,2038.558,2050.558,market,buy,6.0,6.0,0.16,0.01,5461,2024-01-05 21:16:00,Lose,5779,1.0,6.0,2024-01-08 03:41:00
5463,2044.414,2038.414,2050.414,market,buy,6.0,6.0,0.16,0.01,5463,2024-01-05 21:18:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5464,2044.403,2038.403,2050.403,market,buy,6.0,6.0,0.16,0.01,5464,2024-01-05 21:19:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5465,2044.552,2038.552,2050.552,market,buy,6.0,6.0,0.16,0.01,5465,2024-01-05 21:20:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5466,2044.452,2038.452,2050.452,market,buy,6.0,6.0,0.16,0.01,5466,2024-01-05 21:21:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5467,2044.37,2038.37,2050.37,market,buy,6.0,6.0,0.16,0.01,5467,2024-01-05 21:22:00,Lose,5779,1.0,6.0,2024-01-08 03:41:00
5468,2044.622,2038.622,2050.622,market,buy,6.0,6.0,0.16,0.01,5468,2024-01-05 21:23:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5471,2044.573,2038.573,2050.573,market,buy,6.0,6.0,0.16,0.01,5471,2024-01-05 21:26:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5472,2044.617,2038.617,2050.617,market,buy,6.0,6.0,0.16,0.01,5472,2024-01-05 21:27:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5474,2044.827,2038.827,2050.827,market,buy,6.0,6.0,0.16,0.01,5474,2024-01-05 21:29:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5475,2044.816,2038.816,2050.816,market,buy,6.0,6.0,0.16,0.01,5475,2024-01-05 21:30:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5476,2044.662,2038.662,2050.662,market,buy,6.0,6.0,0.16,0.01,5476,2024-01-05 21:31:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5477,2044.711,2038.711,2050.711,market,buy,6.0,6.0,0.16,0.01,5477,2024-01-05 21:32:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5478,2044.813,2038.813,2050.813,market,buy,6.0,6.0,0.16,0.01,5478,2024-01-05 21:33:00,Lose,5779,1.0,6.0,2024-01-08 03:41:00
5481,2044.749,2038.749,2050.749,market,buy,6.0,6.0,0.16,0.01,5481,2024-01-05 21:36:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5482,2044.767,2038.767,2050.767,market,buy,6.0,6.0,0.16,0.01,5482,2024-01-05 21:37:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5484,2044.862,2038.862,2050.862,market,buy,6.0,6.0,0.16,0.01,5484,2024-01-05 21:39:00,Lose,5779,1.0,6.0,2024-01-08 03:41:00
5485,2044.262,2038.262,2050.262,market,buy,6.0,6.0,0.16,0.01,5485,2024-01-05 21:40:00,Lose,5779,1.000000000000038,6.0,2024-01-08 03:41:00
5486,2044.187,2038.187,2050.187,market,buy,6.0,6.0,0.16,0.01,5486,2024-01-05 21:41:00,Lose,5779,1.0,6.0,2024-01-08 03:41:00
5487,2044.227,2038.227,2050.227,market,buy,6.0,6.0,0.16,0.01,5487,2024-01-05 21:42:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5488,2044.333,2038.333,2050.333,market,buy,6.0,6.0,0.16,0.01,5488,2024-01-05 21:43:00,Lose,5779,1.0,6.0,2024-01-08 03:41:00
5491,2044.874,2038.874,2050.874,market,buy,6.0,6.0,0.16,0.01,5491,2024-01-05 21:46:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
5492,2045.016,2039.016,2051.016,market,buy,6.0,6.0,0.16,0.01,5492,2024-01-05 21:47:00,Lose,5779,1.0,6.0,2024-01-08 03:41:00
5500,2044.99,2038.99,2050.99,market,buy,6.0,6.0,0.16,0.01,5500,2024-01-05 21:55:00,Lose,5779,0.9999999999999621,6.0,2024-01-08 03:41:00
6774,2026.527,2020.527,2032.527,market,buy,6.0,6.0,0.16,0.01,6774,2024-01-08 20:16:00,Win,6944,1.0,6.0,2024-01-09 00:09:00
6775,2026.447,2020.447,2032.447,market,buy,6.0,6.0,0.16,0.01,6775,2024-01-08 20:17:00,Win,6944,1.0,6.0,2024-01-09 00:09:00
6812,2026.422,2020.422,2032.422,market,buy,6.0,6.0,0.16,0.01,6812,2024-01-08 20:54:00,Win,6944,1.0,6.0,2024-01-09 00:09:00
6785,2026.843,2020.843,2032.843,market,buy,6.0,6.0,0.16,0.01,6785,2024-01-08 20:27:00,Win,6945,1.0,6.0,2024-01-09 00:10:00
6803,2027.102,2021.102,2033.102,market,buy,6.0,6.0,0.16,0.01,6803,2024-01-08 20:45:00,Win,6947,1.0,6.0,2024-01-09 00:12:00
6824,2027.771,2021.771,2033.771,market,buy,6.0,6.0,0.16,0.01,6824,2024-01-08 21:06:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6825,2027.921,2021.921,2033.921,market,buy,6.0,6.0,0.16,0.01,6825,2024-01-08 21:07:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6826,2027.991,2021.991,2033.991,market,buy,6.0,6.0,0.16,0.01,6826,2024-01-08 21:08:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6827,2027.929,2021.929,2033.929,market,buy,6.0,6.0,0.16,0.01,6827,2024-01-08 21:09:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6828,2028.068,2022.068,2034.068,market,buy,6.0,6.0,0.16,0.01,6828,2024-01-08 21:10:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6829,2027.785,2021.785,2033.785,market,buy,6.0,6.0,0.16,0.01,6829,2024-01-08 21:11:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6830,2027.83,2021.83,2033.83,market,buy,6.0,6.0,0.16,0.01,6830,2024-01-08 21:12:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6831,2027.845,2021.845,2033.845,market,buy,6.0,6.0,0.16,0.01,6831,2024-01-08 21:13:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6833,2027.865,2021.865,2033.865,market,buy,6.0,6.0,0.16,0.01,6833,2024-01-08 21:15:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6859,2028.064,2022.064,2034.064,market,buy,6.0,6.0,0.16,0.01,6859,2024-01-08 21:41:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6862,2028.031,2022.031,2034.031,market,buy,6.0,6.0,0.16,0.01,6862,2024-01-08 21:44:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6863,2028.102,2022.102,2034.102,market,buy,6.0,6.0,0.16,0.01,6863,2024-01-08 21:45:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6874,2027.835,2021.835,2033.835,market,buy,6.0,6.0,0.16,0.01,6874,2024-01-08 21:56:00,Win,6954,1.0,6.0,2024-01-09 00:19:00
6834,2028.168,2022.168,2034.168,market,buy,6.0,6.0,0.16,0.01,6834,2024-01-08 21:16:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6840,2028.446,2022.446,2034.446,market,buy,6.0,6.0,0.16,0.01,6840,2024-01-08 21:22:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6842,2028.467,2022.467,2034.467,market,buy,6.0,6.0,0.16,0.01,6842,2024-01-08 21:24:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6843,2028.478,2022.478,2034.478,market,buy,6.0,6.0,0.16,0.01,6843,2024-01-08 21:25:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6844,2028.374,2022.374,2034.374,market,buy,6.0,6.0,0.16,0.01,6844,2024-01-08 21:26:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6845,2028.525,2022.525,2034.525,market,buy,6.0,6.0,0.16,0.01,6845,2024-01-08 21:27:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6848,2028.58,2022.58,2034.58,market,buy,6.0,6.0,0.16,0.01,6848,2024-01-08 21:30:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6850,2028.56,2022.56,2034.56,market,buy,6.0,6.0,0.16,0.01,6850,2024-01-08 21:32:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6852,2028.591,2022.591,2034.591,market,buy,6.0,6.0,0.16,0.01,6852,2024-01-08 21:34:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6853,2028.53,2022.53,2034.53,market,buy,6.0,6.0,0.16,0.01,6853,2024-01-08 21:35:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6855,2028.545,2022.545,2034.545,market,buy,6.0,6.0,0.16,0.01,6855,2024-01-08 21:37:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6861,2028.238,2022.238,2034.238,market,buy,6.0,6.0,0.16,0.01,6861,2024-01-08 21:43:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6869,2028.229,2022.229,2034.229,market,buy,6.0,6.0,0.16,0.01,6869,2024-01-08 21:51:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6870,2028.218,2022.218,2034.218,market,buy,6.0,6.0,0.16,0.01,6870,2024-01-08 21:52:00,Win,6955,1.0,6.0,2024-01-09 00:20:00
6846,2028.666,2022.666,2034.666,market,buy,6.0,6.0,0.16,0.01,6846,2024-01-08 21:28:00,Win,6958,1.0,6.0,2024-01-09 00:23:00
6847,2028.641,2022.641,2034.641,market,buy,6.0,6.0,0.16,0.01,6847,2024-01-08 21:29:00,Win,6958,1.0,6.0,2024-01-09 00:23:00
6849,2028.671,2022.671,2034.671,market,buy,6.0,6.0,0.16,0.01,6849,2024-01-08 21:31:00,Win,6958,1.0,6.0,2024-01-09 00:23:00
8253,2030.536,2024.536,2036.536,market,buy,6.0,6.0,0.16,0.01,8253,2024-01-09 23:01:00,Lose,8684,1.0,6.0,2024-01-10 06:12:00
8239,2029.903,2023.903,2035.903,market,buy,6.0,6.0,0.16,0.01,8239,2024-01-09 21:44:00,Lose,8728,1.0,6.0,2024-01-10 06:56:00
8250,2030.026,2024.026,2036.026,market,buy,6.0,6.0,0.16,0.01,8250,2024-01-09 21:55:00,Lose,8728,1.0,6.0,2024-01-10 06:56:00
8251,2030.0,2024.0,2036.0,market,buy,6.0,6.0,0.16,0.01,8251,2024-01-09 21:56:00,Lose,8728,1.0,6.0,2024-01-10 06:56:00
8235,2029.79,2023.79,2035.79,market,buy,6.0,6.0,0.16,0.01,8235,2024-01-09 21:40:00,Lose,8729,1.0,6.0,2024-01-10 06:57:00
8237,2029.888,2023.888,2035.888,market,buy,6.0,6.0,0.16,0.01,8237,2024-01-09 21:42:00,Lose,8729,1.0,6.0,2024-01-10 06:57:00
8240,2029.788,2023.788,2035.788,market,buy,6.0,6.0,0.16,0.01,8240,2024-01-09 21:45:00,Lose,8729,1.0,6.0,2024-01-10 06:57:00
8242,2029.782,2023.782,2035.782,market,buy,6.0,6.0,0.16,0.01,8242,2024-01-09 21:47:00,Lose,8729,1.0,6.0,2024-01-10 06:57:00
8245,2029.801,2023.801,2035.801,market,buy,6.0,6.0,0.16,0.01,8245,2024-01-09 21:50:00,Lose,8729,1.0,6.0,2024-01-10 06:57:00
8116,2028.068,2022.068,2034.068,market,buy,6.0,6.0,0.16,0.01,8116,2024-01-09 19:41:00,Win,8800,1.0,6.0,2024-01-10 08:08:00
8131,2028.892,2022.892,2034.892,market,buy,6.0,6.0,0.16,0.01,8131,2024-01-09 19:56:00,Win,8814,1.0,6.0,2024-01-10 08:22:00
8194,2028.649,2022.649,2034.649,market,buy,6.0,6.0,0.16,0.01,8194,2024-01-09 20:59:00,Win,8814,1.0,6.0,2024-01-10 08:22:00
8165,2029.039,2023.039,2035.039,market,buy,6.0,6.0,0.16,0.01,8165,2024-01-09 20:30:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8202,2029.127,2023.127,2035.127,market,buy,6.0,6.0,0.16,0.01,8202,2024-01-09 21:07:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8205,2029.006,2023.006,2035.006,market,buy,6.0,6.0,0.16,0.01,8205,2024-01-09 21:10:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8206,2029.103,2023.103,2035.103,market,buy,6.0,6.0,0.16,0.01,8206,2024-01-09 21:11:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8207,2029.24,2023.24,2035.24,market,buy,6.0,6.0,0.16,0.01,8207,2024-01-09 21:12:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8208,2029.263,2023.263,2035.263,market,buy,6.0,6.0,0.16,0.01,8208,2024-01-09 21:13:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8210,2029.313,2023.313,2035.313,market,buy,6.0,6.0,0.16,0.01,8210,2024-01-09 21:15:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8211,2029.242,2023.242,2035.242,market,buy,6.0,6.0,0.16,0.01,8211,2024-01-09 21:16:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8213,2029.335,2023.335,2035.335,market,buy,6.0,6.0,0.16,0.01,8213,2024-01-09 21:18:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8214,2029.257,2023.257,2035.257,market,buy,6.0,6.0,0.16,0.01,8214,2024-01-09 21:19:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8215,2029.246,2023.246,2035.246,market,buy,6.0,6.0,0.16,0.01,8215,2024-01-09 21:20:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8216,2029.24,2023.24,2035.24,market,buy,6.0,6.0,0.16,0.01,8216,2024-01-09 21:21:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8218,2029.308,2023.308,2035.308,market,buy,6.0,6.0,0.16,0.01,8218,2024-01-09 21:23:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8222,2029.223,2023.223,2035.223,market,buy,6.0,6.0,0.16,0.01,8222,2024-01-09 21:27:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8224,2029.34,2023.34,2035.34,market,buy,6.0,6.0,0.16,0.01,8224,2024-01-09 21:29:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8225,2029.319,2023.319,2035.319,market,buy,6.0,6.0,0.16,0.01,8225,2024-01-09 21:30:00,Win,8819,1.0,6.0,2024-01-10 08:27:00
8231,2029.604,2023.604,2035.604,market,buy,6.0,6.0,0.16,0.01,8231,2024-01-09 21:36:00,Win,8820,1.0,6.0,2024-01-10 08:28:00
8238,2029.746,2023.746,2035.746,market,buy,6.0,6.0,0.16,0.01,8238,2024-01-09 21:43:00,Win,8820,1.0,6.0,2024-01-10 08:28:00
8241,2029.764,2023.764,2035.764,market,buy,6.0,6.0,0.16,0.01,8241,2024-01-09 21:46:00,Win,8820,1.0,6.0,2024-01-10 08:28:00
10603,2026.907,2020.907,2032.907,market,buy,6.0,6.0,0.16,0.01,10603,2024-01-11 15:14:00,Win,10620,1.0,6.0,2024-01-11 15:31:00
10672,2024.449,2018.449,2030.449,market,buy,6.0,6.0,0.16,0.01,10672,2024-01-11 16:23:00,Lose,10673,1.0,6.0,2024-01-11 16:24:00
10766,2013.444,2007.444,2019.444,market,buy,6.0,6.0,0.16,0.01,10766,2024-01-11 17:57:00,Win,10835,1.0,6.0,2024-01-11 19:06:00
10767,2013.597,2007.597,2019.597,market,buy,6.0,6.0,0.16,0.01,10767,2024-01-11 17:58:00,Win,10835,1.0,6.0,2024-01-11 19:06:00
10765,2014.049,2008.049,2020.049,market,buy,6.0,6.0,0.16,0.01,10765,2024-01-11 17:56:00,Win,10841,1.0,6.0,2024-01-11 19:12:00
