start_index,entry,sl,tp,type,order,reward,risk,commision,lot,entry_index,entry_date,res,end_index,RR,R1,end_date
1082,1526.358,1520.358,1532.358,market,buy,6.0,6.0,0.16,0.01,1082,2020-01-02 19:02:00,No res,1082,1.0,6.0,2020-01-02 19:02:00
1083,1526.392,1520.392,1532.392,market,buy,6.0,6.0,0.16,0.01,1083,2020-01-02 19:03:00,No res,1083,1.0,6.0,2020-01-02 19:03:00
1085,1526.39,1520.39,1532.39,market,buy,6.0,6.0,0.16,0.01,1085,2020-01-02 19:05:00,No res,1085,1.0,6.0,2020-01-02 19:05:00
1086,1526.271,1520.271,1532.271,market,buy,6.0,6.0,0.16,0.01,1086,2020-01-02 19:06:00,No res,1086,1.0,6.0,2020-01-02 19:06:00
1087,1526.43,1520.43,1532.43,market,buy,6.0,6.0,0.16,0.01,1087,2020-01-02 19:07:00,No res,1087,1.0,6.0,2020-01-02 19:07:00
1088,1526.495,1520.495,1532.495,market,buy,6.0,6.0,0.16,0.01,1088,2020-01-02 19:08:00,No res,1088,1.0,6.0,2020-01-02 19:08:00
1089,1526.47,1520.47,1532.47,market,buy,6.0,6.0,0.16,0.01,1089,2020-01-02 19:09:00,No res,1089,1.0,6.0,2020-01-02 19:09:00
1090,1526.504,1520.504,1532.504,market,buy,6.0,6.0,0.16,0.01,1090,2020-01-02 19:10:00,No res,1090,1.0,6.0,2020-01-02 19:10:00
1091,1526.479,1520.479,1532.479,market,buy,6.0,6.0,0.16,0.01,1091,2020-01-02 19:11:00,No res,1091,1.0,6.0,2020-01-02 19:11:00
1092,1526.456,1520.456,1532.456,market,buy,6.0,6.0,0.16,0.01,1092,2020-01-02 19:12:00,No res,1092,1.0,6.0,2020-01-02 19:12:00
1093,1526.39,1520.39,1532.39,market,buy,6.0,6.0,0.16,0.01,1093,2020-01-02 19:13:00,No res,1093,1.0,6.0,2020-01-02 19:13:00
1095,1526.502,1520.502,1532.502,market,buy,6.0,6.0,0.16,0.01,1095,2020-01-02 19:15:00,No res,1095,1.0,6.0,2020-01-02 19:15:00
1096,1525.867,1519.867,1531.867,market,buy,6.0,6.0,0.16,0.01,1096,2020-01-02 19:16:00,No res,1096,1.0,6.0,2020-01-02 19:16:00
1098,1526.638,1520.638,1532.638,market,buy,6.0,6.0,0.16,0.01,1098,2020-01-02 19:18:00,No res,1098,1.0,6.0,2020-01-02 19:18:00
1120,1526.301,1520.301,1532.301,market,buy,6.0,6.0,0.16,0.01,1120,2020-01-02 19:40:00,No res,1120,1.0,6.0,2020-01-02 19:40:00
1121,1526.286,1520.286,1532.286,market,buy,6.0,6.0,0.16,0.01,1121,2020-01-02 19:41:00,No res,1121,1.0,6.0,2020-01-02 19:41:00
1128,1526.558,1520.558,1532.558,market,buy,6.0,6.0,0.16,0.01,1128,2020-01-02 19:48:00,No res,1128,1.0,6.0,2020-01-02 19:48:00
1138,1526.643,1520.643,1532.643,market,buy,6.0,6.0,0.16,0.01,1138,2020-01-02 19:58:00,No res,1138,1.0,6.0,2020-01-02 19:58:00
1141,1526.66,1520.66,1532.66,market,buy,6.0,6.0,0.16,0.01,1141,2020-01-02 20:01:00,No res,1141,1.0,6.0,2020-01-02 20:01:00
1172,1527.396,1521.396,1533.396,market,buy,6.0,6.0,0.16,0.01,1172,2020-01-02 20:32:00,No res,1172,1.0,6.0,2020-01-02 20:32:00
1173,1527.305,1521.305,1533.305,market,buy,6.0,6.0,0.16,0.01,1173,2020-01-02 20:33:00,No res,1173,1.0,6.0,2020-01-02 20:33:00
1174,1527.063,1521.063,1533.063,market,buy,6.0,6.0,0.16,0.01,1174,2020-01-02 20:34:00,No res,1174,1.0,6.0,2020-01-02 20:34:00
1175,1526.983,1520.983,1532.983,market,buy,6.0,6.0,0.16,0.01,1175,2020-01-02 20:35:00,No res,1175,1.0,6.0,2020-01-02 20:35:00
1178,1526.772,1520.772,1532.772,market,buy,6.0,6.0,0.16,0.01,1178,2020-01-02 20:38:00,No res,1178,1.0,6.0,2020-01-02 20:38:00
1180,1526.693,1520.693,1532.693,market,buy,6.0,6.0,0.16,0.01,1180,2020-01-02 20:40:00,No res,1180,1.0,6.0,2020-01-02 20:40:00
1214,1528.288,1522.288,1534.288,market,buy,6.0,6.0,0.16,0.01,1214,2020-01-02 21:14:00,No res,1214,1.0,6.0,2020-01-02 21:14:00
1220,1528.444,1522.444,1534.444,market,buy,6.0,6.0,0.16,0.01,1220,2020-01-02 21:20:00,No res,1220,1.0,6.0,2020-01-02 21:20:00
1222,1528.49,1522.49,1534.49,market,buy,6.0,6.0,0.16,0.01,1222,2020-01-02 21:22:00,No res,1222,1.0,6.0,2020-01-02 21:22:00
1225,1528.544,1522.544,1534.544,market,buy,6.0,6.0,0.16,0.01,1225,2020-01-02 21:25:00,No res,1225,1.0,6.0,2020-01-02 21:25:00
1226,1528.516,1522.516,1534.516,market,buy,6.0,6.0,0.16,0.01,1226,2020-01-02 21:26:00,No res,1226,1.0,6.0,2020-01-02 21:26:00
1230,1528.656,1522.656,1534.656,market,buy,6.0,6.0,0.16,0.01,1230,2020-01-02 21:30:00,No res,1230,1.0,6.0,2020-01-02 21:30:00
1231,1528.643,1522.643,1534.643,market,buy,6.0,6.0,0.16,0.01,1231,2020-01-02 21:31:00,No res,1231,1.0,6.0,2020-01-02 21:31:00
1234,1528.728,1522.728,1534.728,market,buy,6.0,6.0,0.16,0.01,1234,2020-01-02 21:34:00,No res,1234,1.0,6.0,2020-01-02 21:34:00
1239,1528.72,1522.72,1534.72,market,buy,6.0,6.0,0.16,0.01,1239,2020-01-02 21:39:00,No res,1239,1.0,6.0,2020-01-02 21:39:00
983,1523.494,1517.494,1529.494,market,buy,6.0,6.0,0.16,0.01,983,2020-01-02 17:23:00,Win,1326,1.0,6.0,2020-01-03 00:08:00
994,1524.604,1518.604,1530.604,market,buy,6.0,6.0,0.16,0.01,994,2020-01-02 17:34:00,Win,1378,1.0,6.0,2020-01-03 01:00:00
1011,1525.008,1519.008,1531.008,market,buy,6.0,6.0,0.16,0.01,1011,2020-01-02 17:51:00,Win,1400,1.0,6.0,2020-01-03 01:22:00
851,1527.368,1521.368,1533.368,market,buy,6.0,6.0,0.16,0.01,851,2020-01-02 15:11:00,Win,1430,1.0,6.0,2020-01-03 01:52:00
853,1527.544,1521.544,1533.544,market,buy,6.0,6.0,0.16,0.01,853,2020-01-02 15:13:00,Win,1430,1.0,6.0,2020-01-03 01:52:00
913,1527.91,1521.91,1533.91,market,buy,6.0,6.0,0.16,0.01,913,2020-01-02 16:13:00,Win,1430,1.0,6.0,2020-01-03 01:52:00
916,1527.806,1521.806,1533.806,market,buy,6.0,6.0,0.16,0.01,916,2020-01-02 16:16:00,Win,1430,1.0,6.0,2020-01-03 01:52:00
912,1528.188,1522.188,1534.188,market,buy,6.0,6.0,0.16,0.01,912,2020-01-02 16:12:00,Win,1431,1.0,6.0,2020-01-03 01:53:00
914,1528.073,1522.073,1534.073,market,buy,6.0,6.0,0.16,0.01,914,2020-01-02 16:14:00,Win,1431,1.0,6.0,2020-01-03 01:53:00
921,1528.545,1522.545,1534.545,market,buy,6.0,6.0,0.16,0.01,921,2020-01-02 16:21:00,Win,1431,1.0,6.0,2020-01-03 01:53:00
924,1528.429,1522.429,1534.429,market,buy,6.0,6.0,0.16,0.01,924,2020-01-02 16:24:00,Win,1431,1.0,6.0,2020-01-03 01:53:00
923,1528.724,1522.724,1534.724,market,buy,6.0,6.0,0.16,0.01,923,2020-01-02 16:23:00,Win,1432,1.0,6.0,2020-01-03 01:54:00
2103,1542.859,1536.859,1548.859,market,buy,6.0,6.0,0.16,0.01,2103,2020-01-03 13:05:00,Win,2218,1.0,6.0,2020-01-03 15:00:00
2591,1548.831,1542.831,1554.831,market,buy,6.0,6.0,0.16,0.01,2591,2020-01-03 21:13:00,No res,2591,1.0,6.0,2020-01-03 21:13:00
2592,1548.86,1542.86,1554.86,market,buy,6.0,6.0,0.16,0.01,2592,2020-01-03 21:14:00,No res,2592,1.0,6.0,2020-01-03 21:14:00
2593,1548.914,1542.914,1554.914,market,buy,6.0,6.0,0.16,0.01,2593,2020-01-03 21:15:00,No res,2593,1.0,6.0,2020-01-03 21:15:00
2595,1549.029,1543.029,1555.029,market,buy,6.0,6.0,0.16,0.01,2595,2020-01-03 21:17:00,No res,2595,1.0,6.0,2020-01-03 21:17:00
2601,1549.468,1543.468,1555.468,market,buy,6.0,6.0,0.16,0.01,2601,2020-01-03 21:23:00,No res,2601,1.0,6.0,2020-01-03 21:23:00
2606,1550.004,1544.004,1556.004,market,buy,6.0,6.0,0.16,0.01,2606,2020-01-03 21:28:00,No res,2606,1.0,6.0,2020-01-03 21:28:00
2607,1549.992,1543.992,1555.992,market,buy,6.0,6.0,0.16,0.01,2607,2020-01-03 21:29:00,No res,2607,1.0,6.0,2020-01-03 21:29:00
2608,1550.119,1544.119,1556.119,market,buy,6.0,6.0,0.16,0.01,2608,2020-01-03 21:30:00,No res,2608,1.0,6.0,2020-01-03 21:30:00
2612,1550.48,1544.48,1556.48,market,buy,6.0,6.0,0.16,0.01,2612,2020-01-03 21:34:00,No res,2612,1.0,6.0,2020-01-03 21:34:00
2614,1550.566,1544.566,1556.566,market,buy,6.0,6.0,0.16,0.01,2614,2020-01-03 21:36:00,No res,2614,1.0,6.0,2020-01-03 21:36:00
2618,1550.772,1544.772,1556.772,market,buy,6.0,6.0,0.16,0.01,2618,2020-01-03 21:40:00,No res,2618,1.0,6.0,2020-01-03 21:40:00
2619,1550.579,1544.579,1556.579,market,buy,6.0,6.0,0.16,0.01,2619,2020-01-03 21:41:00,No res,2619,1.0,6.0,2020-01-03 21:41:00
2620,1551.083,1545.083,1557.083,market,buy,6.0,6.0,0.16,0.01,2620,2020-01-03 21:42:00,No res,2620,1.0,6.0,2020-01-03 21:42:00
2621,1550.937,1544.937,1556.937,market,buy,6.0,6.0,0.16,0.01,2621,2020-01-03 21:43:00,No res,2621,1.0,6.0,2020-01-03 21:43:00
2622,1550.968,1544.968,1556.968,market,buy,6.0,6.0,0.16,0.01,2622,2020-01-03 21:44:00,No res,2622,1.0,6.0,2020-01-03 21:44:00
2623,1551.053,1545.053,1557.053,market,buy,6.0,6.0,0.16,0.01,2623,2020-01-03 21:45:00,No res,2623,1.0,6.0,2020-01-03 21:45:00
2625,1551.283,1545.283,1557.283,market,buy,6.0,6.0,0.16,0.01,2625,2020-01-03 21:47:00,No res,2625,1.0,6.0,2020-01-03 21:47:00
2627,1551.147,1545.147,1557.147,market,buy,6.0,6.0,0.16,0.01,2627,2020-01-03 21:49:00,No res,2627,1.0,6.0,2020-01-03 21:49:00
2629,1551.307,1545.307,1557.307,market,buy,6.0,6.0,0.16,0.01,2629,2020-01-03 21:51:00,No res,2629,1.0,6.0,2020-01-03 21:51:00
2630,1551.314,1545.314,1557.314,market,buy,6.0,6.0,0.16,0.01,2630,2020-01-03 21:52:00,No res,2630,1.0,6.0,2020-01-03 21:52:00
2634,1551.552,1545.552,1557.552,market,buy,6.0,6.0,0.16,0.01,2634,2020-01-03 21:56:00,No res,2634,1.0,6.0,2020-01-03 21:56:00
2635,1551.726,1545.726,1557.726,market,buy,6.0,6.0,0.16,0.01,2635,2020-01-03 21:57:00,No res,2635,1.0,6.0,2020-01-03 21:57:00
2449,1550.585,1544.585,1556.585,market,buy,26.0,6.0,0.16,0.01,2449,2020-01-03 18:51:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2578,1548.973,1542.973,1554.973,market,buy,27.0,6.0,0.16,0.01,2578,2020-01-03 21:00:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2579,1548.809,1542.809,1554.809,market,buy,28.000000000000004,6.0,0.16,0.01,2579,2020-01-03 21:01:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2580,1548.766,1542.766,1554.766,market,buy,28.000000000000004,6.0,0.16,0.01,2580,2020-01-03 21:02:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2581,1548.693,1542.693,1554.693,market,buy,28.000000000000004,6.0,0.16,0.01,2581,2020-01-03 21:03:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2582,1548.785,1542.785,1554.785,market,buy,28.000000000000004,6.0,0.16,0.01,2582,2020-01-03 21:04:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2583,1548.803,1542.803,1554.803,market,buy,28.000000000000004,6.0,0.16,0.01,2583,2020-01-03 21:05:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2584,1548.799,1542.799,1554.799,market,buy,28.000000000000004,6.0,0.16,0.01,2584,2020-01-03 21:06:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2585,1548.833,1542.833,1554.833,market,buy,27.0,6.0,0.16,0.01,2585,2020-01-03 21:07:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2586,1548.902,1542.902,1554.902,market,buy,27.0,6.0,0.16,0.01,2586,2020-01-03 21:08:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2587,1548.682,1542.682,1554.682,market,buy,28.000000000000004,6.0,0.16,0.01,2587,2020-01-03 21:09:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
2590,1548.937,1542.937,1554.937,market,buy,27.0,6.0,0.16,0.01,2590,2020-01-03 21:12:00,Win,2637,1.0,6.0,2020-01-05 23:05:00
3985,1566.123,1560.123,1572.123,market,buy,12.0,12.0,0.32,0.02,3985,2020-01-06 21:33:00,No res,3985,1.0,6.0,2020-01-06 21:33:00
3989,1565.963,1559.963,1571.963,market,buy,12.0,12.0,0.32,0.02,3989,2020-01-06 21:37:00,No res,3989,1.0,6.0,2020-01-06 21:37:00
3990,1565.895,1559.895,1571.895,market,buy,12.0,12.0,0.32,0.02,3990,2020-01-06 21:38:00,No res,3990,1.0,6.0,2020-01-06 21:38:00
3991,1565.774,1559.774,1571.774,market,buy,12.0,12.0,0.32,0.02,3991,2020-01-06 21:39:00,No res,3991,1.0,6.0,2020-01-06 21:39:00
4002,1565.815,1559.815,1571.815,market,buy,12.0,12.0,0.32,0.02,4002,2020-01-06 21:50:00,No res,4002,1.0,6.0,2020-01-06 21:50:00
4005,1565.793,1559.793,1571.793,market,buy,12.0,12.0,0.32,0.02,4005,2020-01-06 21:53:00,No res,4005,1.0,6.0,2020-01-06 21:53:00
4007,1565.696,1559.696,1571.696,market,buy,12.0,12.0,0.32,0.02,4007,2020-01-06 21:55:00,No res,4007,1.0,6.0,2020-01-06 21:55:00
3965,1566.651,1560.651,1572.651,market,buy,12.0,12.0,0.32,0.02,3965,2020-01-06 21:13:00,Lose,4175,1.0,6.0,2020-01-07 01:45:00
3966,1566.55,1560.55,1572.55,market,buy,12.0,12.0,0.32,0.02,3966,2020-01-06 21:14:00,Lose,4175,1.0,6.0,2020-01-07 01:45:00
3984,1566.493,1560.493,1572.493,market,buy,12.0,12.0,0.32,0.02,3984,2020-01-06 21:32:00,Lose,4175,1.0,6.0,2020-01-07 01:45:00
3862,1564.647,1558.647,1570.647,market,buy,12.0,12.0,0.32,0.02,3862,2020-01-06 19:30:00,Lose,4176,1.0,6.0,2020-01-07 01:46:00
3871,1563.828,1557.828,1569.828,market,buy,12.0,12.0,0.32,0.02,3871,2020-01-06 19:39:00,Lose,4176,1.0,6.0,2020-01-07 01:46:00
3944,1565.416,1559.416,1571.416,market,buy,12.0,12.0,0.32,0.02,3944,2020-01-06 20:52:00,Lose,4176,1.0,6.0,2020-01-07 01:46:00
3957,1566.118,1560.118,1572.118,market,buy,12.0,12.0,0.32,0.02,3957,2020-01-06 21:05:00,Lose,4176,1.0,6.0,2020-01-07 01:46:00
3967,1566.428,1560.428,1572.428,market,buy,12.0,12.0,0.32,0.02,3967,2020-01-06 21:15:00,Lose,4176,1.0,6.0,2020-01-07 01:46:00
3968,1566.232,1560.232,1572.232,market,buy,12.0,12.0,0.32,0.02,3968,2020-01-06 21:16:00,Lose,4176,1.0,6.0,2020-01-07 01:46:00
3971,1566.162,1560.162,1572.162,market,buy,12.0,12.0,0.32,0.02,3971,2020-01-06 21:19:00,Lose,4176,1.0,6.0,2020-01-07 01:46:00
3979,1566.204,1560.204,1572.204,market,buy,12.0,12.0,0.32,0.02,3979,2020-01-06 21:27:00,Lose,4176,1.0,6.0,2020-01-07 01:46:00
3983,1566.317,1560.317,1572.317,market,buy,12.0,12.0,0.32,0.02,3983,2020-01-06 21:31:00,Lose,4176,1.0,6.0,2020-01-07 01:46:00
5331,1571.676,1565.676,1577.676,market,buy,6.0,6.0,0.16,0.01,5331,2020-01-07 21:01:00,No res,5331,1.0,6.0,2020-01-07 21:01:00
5333,1571.521,1565.521,1577.521,market,buy,6.0,6.0,0.16,0.01,5333,2020-01-07 21:03:00,No res,5333,1.0,6.0,2020-01-07 21:03:00
5338,1571.828,1565.828,1577.828,market,buy,6.0,6.0,0.16,0.01,5338,2020-01-07 21:08:00,No res,5338,1.0,6.0,2020-01-07 21:08:00
5339,1571.958,1565.958,1577.958,market,buy,6.0,6.0,0.16,0.01,5339,2020-01-07 21:09:00,No res,5339,1.0,6.0,2020-01-07 21:09:00
5340,1571.963,1565.963,1577.963,market,buy,6.0,6.0,0.16,0.01,5340,2020-01-07 21:10:00,No res,5340,1.0,6.0,2020-01-07 21:10:00
5341,1571.938,1565.938,1577.938,market,buy,6.0,6.0,0.16,0.01,5341,2020-01-07 21:11:00,No res,5341,1.0,6.0,2020-01-07 21:11:00
5342,1571.963,1565.963,1577.963,market,buy,6.0,6.0,0.16,0.01,5342,2020-01-07 21:12:00,No res,5342,1.0,6.0,2020-01-07 21:12:00
5343,1572.006,1566.006,1578.006,market,buy,6.0,6.0,0.16,0.01,5343,2020-01-07 21:13:00,No res,5343,1.0,6.0,2020-01-07 21:13:00
5344,1571.967,1565.967,1577.967,market,buy,6.0,6.0,0.16,0.01,5344,2020-01-07 21:14:00,No res,5344,1.0,6.0,2020-01-07 21:14:00
5345,1572.016,1566.016,1578.016,market,buy,6.0,6.0,0.16,0.01,5345,2020-01-07 21:15:00,No res,5345,1.0,6.0,2020-01-07 21:15:00
5348,1572.164,1566.164,1578.164,market,buy,6.0,6.0,0.16,0.01,5348,2020-01-07 21:18:00,No res,5348,1.0,6.0,2020-01-07 21:18:00
5349,1572.134,1566.134,1578.134,market,buy,6.0,6.0,0.16,0.01,5349,2020-01-07 21:19:00,No res,5349,1.0,6.0,2020-01-07 21:19:00
5350,1572.193,1566.193,1578.193,market,buy,6.0,6.0,0.16,0.01,5350,2020-01-07 21:20:00,No res,5350,1.0,6.0,2020-01-07 21:20:00
5351,1572.087,1566.087,1578.087,market,buy,6.0,6.0,0.16,0.01,5351,2020-01-07 21:21:00,No res,5351,1.0,6.0,2020-01-07 21:21:00
5352,1572.128,1566.128,1578.128,market,buy,6.0,6.0,0.16,0.01,5352,2020-01-07 21:22:00,No res,5352,1.0,6.0,2020-01-07 21:22:00
5353,1572.208,1566.208,1578.208,market,buy,6.0,6.0,0.16,0.01,5353,2020-01-07 21:23:00,No res,5353,1.0,6.0,2020-01-07 21:23:00
5354,1572.217,1566.217,1578.217,market,buy,6.0,6.0,0.16,0.01,5354,2020-01-07 21:24:00,No res,5354,1.0,6.0,2020-01-07 21:24:00
5355,1572.05,1566.05,1578.05,market,buy,6.0,6.0,0.16,0.01,5355,2020-01-07 21:25:00,No res,5355,1.0,6.0,2020-01-07 21:25:00
5356,1572.079,1566.079,1578.079,market,buy,6.0,6.0,0.16,0.01,5356,2020-01-07 21:26:00,No res,5356,1.0,6.0,2020-01-07 21:26:00
5357,1572.077,1566.077,1578.077,market,buy,6.0,6.0,0.16,0.01,5357,2020-01-07 21:27:00,No res,5357,1.0,6.0,2020-01-07 21:27:00
5358,1572.222,1566.222,1578.222,market,buy,6.0,6.0,0.16,0.01,5358,2020-01-07 21:28:00,No res,5358,1.0,6.0,2020-01-07 21:28:00
5231,1569.758,1563.758,1575.758,market,buy,6.0,6.0,0.16,0.01,5231,2020-01-07 19:21:00,Win,5360,1.0,6.0,2020-01-07 21:30:00
5239,1570.365,1564.365,1576.365,market,buy,6.0,6.0,0.16,0.01,5239,2020-01-07 19:29:00,Win,5369,1.0,6.0,2020-01-07 21:39:00
5288,1570.169,1564.169,1576.169,market,buy,6.0,6.0,0.16,0.01,5288,2020-01-07 20:18:00,Win,5369,1.0,6.0,2020-01-07 21:39:00
5155,1571.191,1565.191,1577.191,market,buy,6.0,6.0,0.16,0.01,5155,2020-01-07 18:05:00,Win,5370,1.0,6.0,2020-01-07 21:40:00
5221,1571.115,1565.115,1577.115,market,buy,6.0,6.0,0.16,0.01,5221,2020-01-07 19:11:00,Win,5370,1.0,6.0,2020-01-07 21:40:00
5223,1570.697,1564.697,1576.697,market,buy,6.0,6.0,0.16,0.01,5223,2020-01-07 19:13:00,Win,5370,1.0,6.0,2020-01-07 21:40:00
5226,1570.57,1564.57,1576.57,market,buy,6.0,6.0,0.16,0.01,5226,2020-01-07 19:16:00,Win,5370,1.0,6.0,2020-01-07 21:40:00
5146,1571.765,1565.765,1577.765,market,buy,6.0,6.0,0.16,0.01,5146,2020-01-07 17:56:00,Win,5393,1.0,6.0,2020-01-07 23:05:00
5147,1571.736,1565.736,1577.736,market,buy,6.0,6.0,0.16,0.01,5147,2020-01-07 17:57:00,Win,5393,1.0,6.0,2020-01-07 23:05:00
5154,1571.331,1565.331,1577.331,market,buy,6.0,6.0,0.16,0.01,5154,2020-01-07 18:04:00,Win,5393,1.0,6.0,2020-01-07 23:05:00
5168,1571.401,1565.401,1577.401,market,buy,6.0,6.0,0.16,0.01,5168,2020-01-07 18:18:00,Win,5393,1.0,6.0,2020-01-07 23:05:00
5218,1571.956,1565.956,1577.956,market,buy,6.0,6.0,0.16,0.01,5218,2020-01-07 19:08:00,Win,5393,1.0,6.0,2020-01-07 23:05:00
7824,1549.516,1543.516,1555.516,market,buy,12.0,12.0,0.32,0.02,7824,2020-01-09 16:38:00,No res,7824,1.0,6.0,2020-01-09 16:38:00
